timestamp,AX,AY,AZ
46028,-0.23,-0.87,-0.47
46046,-0.27,-0.86,-0.44
46065,-0.26,-0.87,-0.39
46083,-0.20,-0.89,-0.32
46102,-0.11,-0.91,-0.27
46120,-0.01,-0.93,-0.29
46139,0.07,-0.96,-0.37
46157,0.10,-0.95,-0.42
46176,0.04,-0.93,-0.45
46194,-0.07,-0.91,-0.45
46213,-0.18,-0.90,-0.44
46231,-0.23,-0.89,-0.43
46250,-0.19,-0.91,-0.43
46268,-0.10,-0.92,-0.44
46287,-0.04,-0.92,-0.48
46305,-0.05,-0.91,-0.53
46324,-0.10,-0.90,-0.57
46342,-0.13,-0.89,-0.57
46361,-0.14,-0.88,-0.55
46379,-0.12,-0.88,-0.53
46398,-0.09,-0.89,-0.54
46416,-0.07,-0.90,-0.56
46435,-0.08,-0.91,-0.56
46453,-0.11,-0.91,-0.55
46472,-0.14,-0.91,-0.53
46490,-0.12,-0.92,-0.54
46509,-0.10,-0.92,-0.58
46527,-0.09,-0.93,-0.60
46546,-0.09,-0.93,-0.64
46564,-0.09,-0.93,-0.66
46583,-0.05,-0.95,-0.67
46601,0.01,-0.96,-0.70
46620,0.05,-0.96,-0.77
46638,0.07,-0.95,-0.87
46657,0.06,-0.93,-0.94
46675,0.01,-0.89,-0.94
46694,-0.03,-0.88,-0.91
46712,-0.04,-0.84,-0.93
46731,-0.02,-0.80,-1.05
46749,-0.02,-0.74,-1.26
46768,-0.05,-0.63,-1.44
46786,-0.15,-0.54,-1.44
46805,-0.24,-0.45,-1.25
46823,-0.24,-0.38,-0.94
46842,-0.18,-0.32,-0.59
46860,-0.14,-0.24,-0.29
46879,-0.17,-0.15,0.02
46897,-0.22,-0.06,0.33
46916,-0.26,0.05,0.72
46934,-0.32,0.19,1.15
46953,-0.35,0.32,1.75
46971,-0.58,0.50,2.25
46990,-0.98,0.73,2.96
47008,-1.47,0.83,3.58
47027,-2.05,1.04,3.86
47045,-2.36,1.15,3.82
47064,-2.11,1.29,3.38
47082,-1.35,1.37,2.70
47101,-0.65,1.37,2.05
47119,-0.24,1.42,1.77
47138,-0.07,1.46,1.57
47156,-0.08,1.65,1.39
47175,-0.18,2.01,1.06
47193,-0.21,2.60,0.47
47212,0.10,3.21,-0.42
47230,0.86,3.87,-1.88
47249,1.90,4.00,-4.00
47267,2.56,4.00,-4.00
47286,1.71,4.00,-4.00
47304,-0.30,4.00,-4.00
47323,-1.74,4.00,-4.00
47341,-1.99,3.91,-4.00
47360,-1.78,2.97,-2.82
47378,-1.52,2.00,-2.37
47397,-1.03,1.31,-2.12
47415,-0.09,0.93,-2.03
47434,0.72,0.71,-1.82
47452,1.24,0.60,-1.54
47471,1.53,0.64,-1.23
47489,1.48,0.90,-0.73
47508,1.22,0.91,0.04
47526,0.79,1.02,0.31
47545,0.37,1.16,1.04
47563,0.12,1.03,1.73
47582,-0.25,1.03,1.80
47600,-0.57,1.07,2.22
47619,-0.89,1.05,2.65
47637,-1.32,1.13,2.77
47656,-1.79,1.19,2.74
47674,-2.25,1.17,2.71
47693,-2.57,1.18,2.53
47711,-2.68,1.13,2.28
47730,-2.39,1.02,2.15
47748,-1.74,0.94,2.20
47767,-1.12,0.89,2.30
47785,-0.71,0.90,2.24
47804,-0.48,1.06,2.11
47822,-0.39,1.30,1.54
47841,-0.26,1.71,1.00
47859,-0.05,2.45,0.37
47878,0.45,3.23,-0.59
47896,1.41,3.71,-2.28
47915,2.64,4.00,-4.00
47933,3.18,4.00,-4.00
47952,2.12,4.00,-4.00
47970,0.44,3.64,-4.00
47989,-0.55,3.41,-4.00
48007,-0.68,2.99,-3.71
48026,-0.69,2.24,-1.85
48044,-0.76,1.48,-1.51
48063,-0.79,0.94,-1.54
48081,-0.42,0.64,-1.66
48100,0.24,0.62,-1.85
48118,0.85,0.42,-1.58
48137,1.25,0.45,-1.51
48155,1.26,0.49,-1.04
48174,1.04,0.52,-0.52
48192,0.72,0.39,-0.08
48211,0.31,0.55,0.10
48229,-0.06,0.40,0.54
48248,-0.29,0.30,0.89
48266,-0.46,0.11,1.16
48285,-0.65,-0.01,1.19
48303,-0.78,-0.08,1.32
48322,-0.81,-0.18,1.37
48340,-0.77,-0.25,1.29
48359,-0.76,-0.37,1.07
48377,-0.80,-0.40,0.78
48396,-0.80,-0.47,0.73
48414,-0.74,-0.59,0.58
48433,-0.63,-0.66,0.48
48451,-0.49,-0.74,0.54
48470,-0.37,-0.79,0.59
48488,-0.31,-0.82,0.56
48507,-0.28,-0.87,0.46
48525,-0.24,-0.88,0.26
48544,-0.18,-0.92,0.01
48562,-0.07,-0.96,-0.15
48581,0.04,-0.99,-0.22
48599,0.11,-1.03,-0.24
48618,0.11,-1.06,-0.20
48636,0.03,-1.04,-0.17
48655,-0.08,-1.04,-0.18
48673,-0.14,-1.02,-0.22
48692,-0.16,-1.00,-0.29
48710,-0.18,-0.98,-0.34
48729,-0.17,-0.99,-0.41
48747,-0.11,-1.00,-0.46
48766,-0.04,-1.00,-0.45
48784,-0.01,-0.99,-0.37
48803,-0.03,-0.97,-0.30
48821,-0.10,-0.96,-0.30
48840,-0.15,-0.95,-0.30
48858,-0.16,-0.94,-0.28
48877,-0.17,-0.92,-0.24
48895,-0.20,-0.91,-0.23
48914,-0.23,-0.90,-0.26
48932,-0.24,-0.90,-0.25
48951,-0.24,-0.90,-0.22
48969,-0.22,-0.91,-0.18
48988,-0.17,-0.94,-0.18
49006,-0.10,-0.95,-0.18
49025,-0.08,-0.96,-0.16
49043,-0.12,-0.95,-0.16
49062,-0.17,-0.95,-0.18
49080,-0.18,-0.95,-0.20
49099,-0.16,-0.95,-0.22
49117,-0.15,-0.94,-0.24
49136,-0.15,-0.95,-0.26
49154,-0.14,-0.95,-0.23
49173,-0.13,-0.96,-0.23
49191,-0.10,-0.97,-0.24
49210,-0.04,-1.00,-0.24
49228,0.03,-1.01,-0.22
49247,0.06,-1.03,-0.22
49265,0.05,-1.02,-0.22
49284,-0.02,-1.00,-0.23
49302,-0.11,-0.98,-0.26
49321,-0.16,-0.97,-0.30
49339,-0.18,-0.97,-0.31
49358,-0.15,-0.98,-0.31
49376,-0.09,-1.00,-0.30
49395,-0.03,-1.02,-0.32
49413,-0.01,-1.03,-0.37
49432,-0.01,-1.03,-0.41
49450,-0.03,-1.03,-0.47
49469,-0.03,-1.04,-0.50
49487,-0.01,-1.04,-0.53
49506,0.01,-1.04,-0.54
49524,0.03,-1.04,-0.55
49543,0.03,-1.03,-0.55
49561,0.03,-1.02,-0.56
49580,0.02,-0.99,-0.57
49598,-0.01,-0.96,-0.55
49617,-0.05,-0.93,-0.50
49635,-0.09,-0.88,-0.43
49654,-0.10,-0.85,-0.35
49672,-0.08,-0.83,-0.24
49691,-0.06,-0.77,-0.11
49709,-0.07,-0.72,-0.00
49728,-0.14,-0.59,0.16
49746,-0.25,-0.52,0.29
49765,-0.33,-0.42,0.48
49783,-0.39,-0.32,0.73
49802,-0.46,-0.24,1.01
49820,-0.56,-0.18,1.20
49839,-0.72,-0.10,1.48
49857,-0.92,-0.01,1.67
49876,-1.12,0.07,1.92
49894,-1.27,0.15,2.06
49913,-1.31,0.23,2.28
49931,-1.23,0.31,2.41
49950,-1.01,0.44,2.51
49968,-0.69,0.63,2.54
49987,-0.41,0.86,2.33
50005,-0.27,1.16,2.01
50024,-0.32,1.60,1.54
50042,-0.47,2.29,0.83
50061,-0.34,3.02,-0.21
50079,0.19,3.65,-1.60
50098,1.08,4.00,-3.70
50116,2.03,4.00,-4.00
50135,1.71,4.00,-4.00
50153,0.37,4.00,-4.00
50172,-0.74,4.00,-4.00
50190,-1.06,4.00,-4.00
50209,-1.00,3.48,-3.33
50227,-0.94,2.48,-2.13
50246,-0.88,1.68,-1.89
50264,-0.64,1.12,-1.69
50283,-0.07,1.13,-1.56
50301,0.53,0.77,-1.10
50320,0.91,0.78,-0.71
50338,1.02,1.03,-0.28
50357,0.94,0.93,0.28
50375,0.67,1.05,0.54
50394,0.43,1.17,1.30
50412,0.23,1.05,1.77
50431,-0.21,1.25,1.58
50449,-0.63,1.32,2.18
50468,-1.05,1.44,2.50
50486,-1.54,1.45,2.48
50505,-2.15,1.59,2.39
50523,-2.72,1.60,2.22
50542,-3.10,1.54,2.00
50560,-3.13,1.51,1.78
50579,-2.75,1.41,1.92
50597,-2.09,1.32,2.12
50616,-1.47,1.29,2.25
50634,-1.08,1.25,2.34
50653,-0.93,1.47,2.16
50671,-0.90,1.75,1.77
50690,-0.82,2.26,1.28
50708,-0.53,3.01,0.73
50727,0.12,3.93,-0.16
50745,1.35,4.00,-1.66
50764,3.17,4.00,-3.72
50782,4.00,4.00,-4.00
50801,3.61,4.00,-4.00
50819,1.59,4.00,-4.00
50838,-0.12,3.92,-4.00
50856,-0.69,3.65,-4.00
50875,-0.62,2.90,-1.77
50893,-0.86,1.77,-1.10
50912,-1.16,1.05,-1.04
50930,-1.11,0.30,-1.43
50949,-0.44,0.15,-1.29
50967,0.32,0.05,-1.15
50986,0.82,0.04,-1.09
51004,1.16,-0.02,-0.93
51023,1.36,0.01,-0.95
51041,1.38,0.08,-0.93
51060,1.30,-0.06,-0.56
51078,1.04,-0.04,-0.54
51097,0.68,-0.00,-0.28
51115,0.34,-0.08,-0.31
51134,-0.01,0.04,-0.22
51152,-0.22,-0.05,-0.09
51171,-0.37,-0.12,-0.20
51189,-0.50,-0.14,-0.13
51208,-0.61,-0.21,-0.07
51226,-0.72,-0.29,-0.03
51245,-0.80,-0.37,0.05
51263,-0.85,-0.43,0.20
51282,-0.84,-0.52,0.31
51300,-0.73,-0.62,0.46
51319,-0.56,-0.72,0.54
51337,-0.38,-0.79,0.55
51356,-0.24,-0.84,0.55
51374,-0.15,-0.88,0.50
51393,-0.13,-0.92,0.38
51411,-0.17,-0.91,0.31
51430,-0.25,-0.92,0.24
51448,-0.29,-0.92,0.24
51467,-0.26,-0.93,0.23
51485,-0.18,-0.94,0.20
51504,-0.09,-0.94,0.12
51522,-0.04,-0.93,-0.03
51541,-0.02,-0.94,-0.19
51559,-0.02,-0.95,-0.25
51578,-0.06,-0.95,-0.24
51596,-0.14,-0.94,-0.21
51615,-0.19,-0.97,-0.19
51633,-0.17,-0.97,-0.17
51652,-0.11,-0.98,-0.17
51670,-0.08,-0.97,-0.21
51689,-0.06,-0.97,-0.28
51707,-0.03,-0.97,-0.33
51726,-0.03,-0.97,-0.38
51744,-0.05,-0.96,-0.42
51763,-0.08,-0.96,-0.44
51781,-0.08,-0.95,-0.42
51800,-0.07,-0.95,-0.40
51818,-0.05,-0.95,-0.40
51837,-0.03,-0.95,-0.39
51855,-0.01,-0.95,-0.39
51874,-0.03,-0.93,-0.38
51892,-0.06,-0.94,-0.39
51911,-0.07,-0.93,-0.39
51929,-0.05,-0.94,-0.34
51948,-0.03,-0.94,-0.28
51966,-0.03,-0.93,-0.26
51985,-0.06,-0.93,-0.23
52003,-0.08,-0.94,-0.23
52022,-0.08,-0.94,-0.24
52040,-0.06,-0.93,-0.23
52059,-0.07,-0.94,-0.25
52077,-0.06,-0.93,-0.28
52096,-0.03,-0.94,-0.31
52114,0.01,-0.95,-0.33
52133,0.06,-0.96,-0.35
52151,0.09,-0.97,-0.32
52170,0.07,-0.96,-0.28
52188,-0.02,-0.95,-0.24
52207,-0.12,-0.93,-0.24
52225,-0.18,-0.94,-0.21
52244,-0.17,-0.95,-0.18
52262,-0.12,-0.96,-0.25
52281,-0.02,-0.99,-0.37
52299,0.04,-1.00,-0.47
52318,0.09,-1.01,-0.54
52336,0.12,-1.03,-0.59
52355,0.14,-1.05,-0.66
52373,0.15,-1.04,-0.75
52392,0.17,-1.10,-0.83
52410,0.21,-1.09,-0.90
52429,0.26,-1.07,-0.95
52447,0.29,-1.05,-1.00
52466,0.30,-1.00,-1.06
52484,0.26,-0.95,-1.10
52503,0.18,-0.89,-1.08
52521,0.09,-0.82,-0.97
52540,0.05,-0.76,-0.78
52558,0.02,-0.69,-0.56
52577,-0.04,-0.59,-0.30
52595,-0.13,-0.49,-0.04
52614,-0.26,-0.39,0.18
52632,-0.36,-0.29,0.44
52651,-0.46,-0.22,0.63
52669,-0.57,-0.12,0.93
52688,-0.66,-0.02,1.21
52706,-0.79,0.05,1.59
52725,-0.97,0.14,1.92
52743,-1.19,0.19,2.15
52762,-1.41,0.27,2.27
52780,-1.57,0.33,2.32
52799,-1.60,0.36,2.33
52817,-1.37,0.39,2.38
52836,-0.95,0.45,2.46
52854,-0.55,0.56,2.48
52873,-0.28,0.73,2.33
52891,-0.11,0.94,2.07
52910,-0.08,1.35,1.71
52928,-0.25,2.00,1.06
52947,-0.33,2.74,0.14
52965,0.06,3.31,-1.33
52984,0.91,4.00,-3.27
53002,1.78,4.00,-4.00
53021,1.73,4.00,-4.00
53039,0.74,4.00,-4.00
53058,-0.52,3.70,-4.00
53076,-1.06,3.45,-4.00
53095,-1.09,2.82,-3.46
53113,-1.05,1.97,-2.48
53132,-0.84,1.24,-2.19
53150,-0.29,0.81,-1.91
53169,0.37,0.81,-1.83
53187,0.93,0.56,-1.40
53206,1.25,0.45,-1.29
53224,1.26,0.57,-0.89
53243,1.04,0.59,-0.50
53261,0.68,0.69,-0.11
53280,0.40,0.79,0.48
53298,0.20,0.80,0.82
53317,0.02,0.84,1.19
53335,-0.29,0.93,1.51
53354,-0.59,1.01,1.89
53372,-0.91,1.00,2.24
53391,-1.33,1.07,2.28
53409,-1.80,1.16,2.35
53428,-2.26,1.19,2.55
53446,-2.72,1.23,2.55
53465,-2.82,1.17,2.48
53483,-2.43,1.08,2.45
53502,-1.71,0.99,2.39
53520,-0.98,0.88,2.26
53539,-0.48,0.87,2.19
53557,-0.28,0.95,2.03
53576,-0.28,1.13,1.83
53594,-0.39,1.49,1.55
53613,-0.44,2.06,1.09
53631,-0.18,2.67,0.31
53650,0.44,3.31,-0.77
53668,1.33,4.00,-2.25
53687,2.27,4.00,-4.00
53705,2.59,4.00,-4.00
53724,1.82,4.00,-4.00
53742,0.41,3.82,-4.00
53761,-0.67,3.50,-4.00
53779,-0.99,3.12,-3.93
53798,-0.96,2.44,-2.26
53816,-1.02,1.63,-1.82
53835,-1.01,0.99,-1.81
53853,-0.62,0.71,-1.73
53872,0.13,0.56,-1.86
53890,0.82,0.47,-1.82
53909,1.23,0.46,-1.85
53927,1.41,0.37,-1.58
53946,1.40,0.05,-1.07
53964,1.27,0.28,-1.00
53983,0.91,0.31,-0.67
54001,0.42,0.49,-0.50
54020,0.10,0.42,-0.19
54038,-0.14,0.28,-0.16
54057,-0.24,0.23,0.20
54075,-0.27,0.14,0.47
54094,-0.32,0.02,0.57
54112,-0.41,-0.07,0.67
54131,-0.49,-0.17,0.71
54149,-0.56,-0.28,0.77
54168,-0.60,-0.36,0.86
54186,-0.65,-0.43,0.79
54205,-0.70,-0.49,0.83
54223,-0.69,-0.59,0.88
54242,-0.63,-0.66,0.81
54260,-0.52,-0.74,0.78
54279,-0.41,-0.80,0.77
54297,-0.35,-0.83,0.69
54316,-0.35,-0.84,0.59
54334,-0.34,-0.87,0.42
54353,-0.31,-0.87,0.25
54371,-0.25,-0.89,0.17
54390,-0.21,-0.92,0.11
54408,-0.16,-0.94,0.11
54427,-0.14,-0.96,0.12
54445,-0.15,-0.94,0.11
54464,-0.21,-0.93,0.08
54482,-0.26,-0.94,-0.01
54501,-0.23,-0.95,-0.03
54519,-0.18,-0.95,-0.04
54538,-0.16,-0.94,-0.09
54556,-0.18,-0.95,-0.14
54575,-0.22,-0.95,-0.23
54593,-0.23,-0.95,-0.27
54612,-0.23,-0.94,-0.28
54630,-0.23,-0.94,-0.28
54649,-0.21,-0.95,-0.32
54667,-0.16,-0.97,-0.37
54686,-0.10,-0.98,-0.38
54704,-0.07,-0.99,-0.34
54723,-0.07,-1.00,-0.29
54741,-0.09,-1.01,-0.22
54760,-0.12,-1.01,-0.15
54778,-0.15,-1.00,-0.12
54797,-0.17,-1.00,-0.13
54815,-0.14,-1.00,-0.14
54834,-0.10,-1.01,-0.13
54852,-0.05,-1.01,-0.12
54871,-0.03,-1.01,-0.10
54889,-0.02,-1.00,-0.08
54908,-0.05,-0.99,-0.09
54926,-0.08,-0.98,-0.09
54945,-0.11,-0.97,-0.09
54963,-0.13,-0.96,-0.10
54982,-0.14,-0.95,-0.10
55000,-0.14,-0.96,-0.12
55019,-0.11,-0.96,-0.13
55037,-0.09,-0.96,-0.14
55056,-0.10,-0.97,-0.15
55074,-0.11,-0.97,-0.13
55093,-0.11,-0.98,-0.12
55111,-0.11,-1.00,-0.11
55130,-0.09,-1.01,-0.11
55148,-0.11,-1.02,-0.13
55167,-0.14,-1.02,-0.15
55185,-0.17,-1.01,-0.18
55204,-0.18,-1.02,-0.22
55222,-0.16,-1.02,-0.24
55241,-0.11,-1.04,-0.26
55259,-0.07,-1.04,-0.28
55278,-0.05,-1.03,-0.34
55296,-0.04,-1.04,-0.40
55315,-0.04,-1.01,-0.45
55333,-0.05,-0.99,-0.48
55352,-0.07,-0.96,-0.44
55370,-0.12,-0.93,-0.37
55389,-0.17,-0.90,-0.29
55407,-0.22,-0.87,-0.22
55426,-0.24,-0.83,-0.16
55444,-0.22,-0.81,-0.09
55463,-0.17,-0.75,0.01
55481,-0.18,-0.68,0.14
55500,-0.23,-0.59,0.29
55518,-0.31,-0.49,0.50
55537,-0.41,-0.38,0.74
55555,-0.52,-0.32,1.05
55574,-0.56,-0.25,1.36
55592,-0.66,-0.15,1.61
55611,-0.76,-0.12,1.86
55629,-0.84,-0.07,2.14
55648,-0.90,0.06,2.33
55666,-0.94,0.21,2.42
55685,-0.94,0.37,2.43
55703,-0.88,0.53,2.34
55722,-0.73,0.67,2.13
55740,-0.63,0.91,1.85
55759,-0.58,1.22,1.50
55777,-0.46,1.69,0.92
55796,-0.05,2.13,0.10
55814,0.66,2.60,-1.14
55833,1.53,3.46,-2.99
55851,1.99,4.00,-4.00
55870,1.59,4.00,-4.00
55888,0.30,4.00,-4.00
55907,-0.95,3.67,-4.00
55925,-1.37,3.32,-4.00
55944,-1.16,2.57,-3.88
55962,-0.82,1.74,-2.36
55981,-0.50,1.03,-1.89
55999,-0.10,0.66,-1.64
56018,0.37,0.36,-1.51
56036,0.73,0.03,-1.22
56055,0.99,0.28,-1.34
56073,1.03,0.49,-0.89
56092,0.90,0.47,-0.35
56110,0.63,0.54,-0.11
56129,0.33,0.77,0.35
56147,0.19,0.76,1.02
56166,0.06,0.77,1.02
56184,-0.21,0.90,1.20
56203,-0.49,1.00,1.54
56221,-0.77,1.16,1.91
56240,-1.14,1.18,2.13
56258,-1.64,1.30,2.23
56277,-2.24,1.36,2.43
56295,-2.86,1.32,2.69
56314,-3.22,1.37,2.59
56332,-3.04,1.34,2.62
56351,-2.32,1.30,2.49
56369,-1.43,1.27,2.21
56388,-0.78,1.24,2.03
56406,-0.48,1.28,1.97
56425,-0.41,1.39,1.85
56443,-0.46,1.85,1.58
56462,-0.45,2.48,1.03
56480,-0.10,3.17,0.15
56499,0.72,3.83,-1.03
56517,1.83,4.00,-2.76
56536,2.74,4.00,-4.00
56554,2.66,4.00,-4.00
56573,1.73,4.00,-4.00
56591,0.37,3.98,-4.00
56610,-0.41,3.45,-4.00
56628,-0.53,2.94,-3.18
56647,-0.50,2.03,-1.16
56665,-0.66,1.11,-0.96
56684,-0.78,0.49,-1.01
56702,-0.53,0.16,-1.05
56721,0.17,-0.04,-1.09
56739,0.82,-0.00,-1.26
56758,1.20,-0.02,-1.31
56776,1.35,0.07,-1.37
56795,1.32,0.13,-1.36
56813,1.15,0.22,-1.24
56832,0.93,0.23,-0.97
56850,0.59,0.32,-0.99
56869,0.26,0.25,-0.82
56887,-0.04,0.29,-0.85
56906,-0.28,0.35,-0.50
56924,-0.36,0.21,-0.12
56943,-0.40,0.06,-0.04
56961,-0.46,-0.04,0.14
56980,-0.50,-0.12,0.32
56998,-0.52,-0.20,0.47
57017,-0.52,-0.27,0.60
57035,-0.50,-0.38,0.74
57054,-0.51,-0.42,0.68
57072,-0.51,-0.49,0.78
57091,-0.49,-0.57,0.82
57109,-0.44,-0.64,0.82
57128,-0.36,-0.72,0.94
57146,-0.27,-0.78,1.00
57165,-0.21,-0.81,1.03
57183,-0.21,-0.81,0.99
57202,-0.27,-0.80,0.90
57220,-0.37,-0.79,0.75
57239,-0.45,-0.79,0.57
57257,-0.47,-0.82,0.48
57276,-0.42,-0.84,0.46
57294,-0.33,-0.88,0.42
57313,-0.22,-0.92,0.35
57331,-0.11,-0.94,0.23
57350,-0.07,-0.95,0.10
57368,-0.08,-0.96,-0.03
57387,-0.10,-0.98,-0.14
57405,-0.12,-0.99,-0.23
57424,-0.12,-1.00,-0.28
57442,-0.13,-1.00,-0.31
57461,-0.14,-1.01,-0.35
57479,-0.15,-1.01,-0.40
57498,-0.17,-0.99,-0.42
57516,-0.19,-0.98,-0.41
57535,-0.21,-0.99,-0.37
57553,-0.19,-1.00,-0.30
57572,-0.16,-1.00,-0.23
57590,-0.12,-1.00,-0.18
57609,-0.10,-1.00,-0.12
57627,-0.09,-1.00,-0.09
57646,-0.09,-0.99,-0.07
57664,-0.08,-1.00,-0.05
57683,-0.06,-1.00,-0.05
57701,-0.05,-0.99,-0.03
57720,-0.09,-0.99,-0.02
57738,-0.15,-0.98,-0.02
57757,-0.18,-0.97,-0.04
57775,-0.17,-0.97,-0.04
57794,-0.13,-0.97,-0.05
57812,-0.10,-0.97,-0.07
57831,-0.08,-0.97,-0.06
57849,-0.09,-0.98,-0.05
57868,-0.11,-0.98,-0.02
57886,-0.14,-0.98,-0.02
57905,-0.15,-0.98,-0.01
57923,-0.17,-0.98,-0.05
57942,-0.16,-0.98,-0.10
57960,-0.14,-0.99,-0.15
57979,-0.10,-1.00,-0.16
57997,-0.06,-1.01,-0.16
58016,-0.04,-1.02,-0.13
58034,-0.05,-1.03,-0.12
58053,-0.07,-1.03,-0.14
58071,-0.08,-1.04,-0.18
58090,-0.07,-1.05,-0.22
58108,-0.06,-1.05,-0.24
58127,-0.04,-1.06,-0.25
58145,-0.03,-1.06,-0.25
58164,-0.05,-1.05,-0.26
58182,-0.07,-1.04,-0.24
58201,-0.08,-1.03,-0.25
58219,-0.06,-1.02,-0.24
58238,-0.07,-1.00,-0.21
58256,-0.10,-0.97,-0.17
58275,-0.14,-0.95,-0.13
58293,-0.17,-0.91,-0.08
58312,-0.18,-0.88,-0.07
58330,-0.15,-0.84,-0.04
58349,-0.09,-0.80,0.05
58367,-0.03,-0.69,0.24
58386,0.01,-0.61,0.55
58404,-0.03,-0.50,0.95
58423,-0.15,-0.41,1.28
58441,-0.35,-0.32,1.47
58460,-0.53,-0.20,1.64
58478,-0.68,-0.09,1.84
58497,-0.81,0.02,2.01
58515,-0.92,0.12,2.13
58534,-0.98,0.22,2.19
58552,-0.97,0.34,2.12
58571,-0.87,0.46,1.97
58589,-0.68,0.53,1.78
58608,-0.45,0.66,1.68
58626,-0.27,0.81,1.54
58645,-0.19,0.99,1.36
58663,-0.21,1.32,1.04
58682,-0.14,1.75,0.45
58700,0.20,2.14,-0.52
58719,0.78,2.77,-1.87
58737,1.37,3.64,-3.60
58756,1.38,3.99,-4.00
58774,0.70,3.94,-4.00
58793,-0.50,3.51,-4.00
58811,-1.42,3.21,-4.00
58830,-1.80,2.90,-4.00
58848,-1.75,2.30,-3.34
58867,-1.65,1.73,-2.92
58885,-1.30,1.28,-2.80
58904,-0.54,0.94,-2.51
58922,0.22,0.75,-2.16
58941,0.68,0.58,-1.70
58959,0.93,0.21,-1.13
58978,1.03,0.34,-1.09
58996,0.96,0.40,-0.71
59015,0.78,0.39,-0.34
59033,0.53,0.47,-0.11
59052,0.28,0.60,0.43
59070,0.09,0.56,1.04
59089,-0.09,0.56,1.17
59107,-0.44,0.64,1.47
59126,-0.79,0.70,1.76
59144,-1.07,0.72,2.04
59163,-1.31,0.76,2.31
59181,-1.59,0.81,2.35
59200,-1.85,0.83,2.41
59218,-2.04,0.81,2.55
59237,-2.13,0.77,2.45
59255,-1.99,0.75,2.35
59274,-1.62,0.75,2.30
59292,-1.13,0.77,2.21
59311,-0.72,0.82,2.01
59329,-0.46,0.90,1.75
59348,-0.35,1.06,1.44
59366,-0.30,1.32,1.20
59385,-0.19,1.77,0.80
59403,0.14,2.28,0.18
59422,0.81,2.92,-0.81
59440,1.69,3.74,-2.68
59459,2.30,4.00,-4.00
59477,1.88,4.00,-4.00
59496,0.52,4.00,-4.00
59514,-0.79,3.65,-4.00
59533,-1.33,3.28,-4.00
59551,-1.04,2.59,-3.14
59570,-0.80,1.83,-1.70
59588,-0.77,1.09,-1.43
59607,-0.66,0.66,-1.57
59625,-0.14,0.43,-1.79
59644,0.53,0.36,-1.97
59662,1.03,0.46,-2.00
59681,1.33,0.33,-1.88
59699,1.47,0.58,-2.03
59718,1.34,0.66,-1.77
59736,0.96,0.88,-1.51
59755,0.50,0.74,-0.96
59773,0.14,0.89,-0.85
59792,-0.14,0.77,-0.43
59810,-0.27,0.68,-0.19
59829,-0.38,0.51,-0.11
59847,-0.40,0.57,0.40
59866,-0.32,0.31,0.84
59884,-0.32,0.15,0.75
59903,-0.45,0.12,0.75
59921,-0.56,0.03,0.96
59940,-0.62,-0.07,1.02
59958,-0.66,-0.18,1.00
59977,-0.71,-0.25,1.08
59995,-0.74,-0.33,1.14
60014,-0.78,-0.37,1.17
60032,-0.80,-0.42,1.13
60051,-0.79,-0.50,1.10
60069,-0.76,-0.54,0.98
60088,-0.69,-0.59,0.91
60106,-0.59,-0.65,0.78
60125,-0.46,-0.70,0.70
60143,-0.36,-0.74,0.68
60162,-0.34,-0.78,0.63
60180,-0.34,-0.83,0.59
60199,-0.36,-0.86,0.58
60217,-0.40,-0.88,0.53
60236,-0.40,-0.93,0.46
60254,-0.36,-0.95,0.41
60273,-0.31,-0.96,0.35
60291,-0.28,-0.96,0.28
60310,-0.24,-0.98,0.10
60328,-0.19,-0.99,-0.01
60347,-0.15,-1.01,-0.05
60365,-0.16,-1.01,-0.07
60384,-0.20,-1.01,-0.11
60402,-0.25,-1.00,-0.13
60421,-0.29,-0.97,-0.19
60439,-0.30,-0.97,-0.15
60458,-0.29,-0.96,-0.15
60476,-0.27,-0.96,-0.15
60495,-0.25,-0.97,-0.13
60513,-0.23,-0.97,-0.03
60532,-0.23,-0.97,0.06
60550,-0.24,-0.97,0.11
60569,-0.24,-0.98,0.14
60587,-0.22,-0.98,0.17
60606,-0.19,-0.97,0.17
60624,-0.18,-0.97,0.18
60643,-0.20,-0.96,0.14
60661,-0.21,-0.97,0.11
60680,-0.21,-0.96,0.09
60698,-0.22,-0.95,0.10
60717,-0.22,-0.96,0.11
60735,-0.21,-0.97,0.14
60754,-0.19,-0.97,0.17
60772,-0.18,-0.98,0.20
60791,-0.18,-0.98,0.22
60809,-0.21,-0.97,0.19
60828,-0.24,-0.98,0.15
60846,-0.23,-0.98,0.09
60865,-0.20,-0.99,0.07
60883,-0.17,-1.00,0.05
60902,-0.17,-1.01,0.05
60920,-0.17,-1.00,0.05
60939,-0.18,-0.99,0.08
60957,-0.20,-0.99,0.09
60976,-0.21,-0.97,0.10
60994,-0.21,-0.96,0.13
61013,-0.21,-0.94,0.15
61031,-0.22,-0.91,0.18
61050,-0.24,-0.89,0.22
61068,-0.27,-0.85,0.28
61087,-0.29,-0.80,0.35
61105,-0.30,-0.75,0.45
61124,-0.31,-0.68,0.57
61142,-0.31,-0.61,0.70
61161,-0.33,-0.53,0.87
61179,-0.36,-0.44,1.03
61198,-0.44,-0.35,1.15
61216,-0.54,-0.26,1.29
61235,-0.65,-0.17,1.36
61253,-0.73,-0.11,1.45
61272,-0.75,-0.05,1.51
