timestamp,AX,AY,AZ
28749,-0.51,-0.58,-0.61
28767,-0.51,-0.57,-0.61
28786,-0.52,-0.57,-0.61
28804,-0.51,-0.58,-0.60
28823,-0.52,-0.58,-0.61
28841,-0.53,-0.57,-0.61
28860,-0.53,-0.57,-0.61
28878,-0.52,-0.57,-0.60
28897,-0.53,-0.57,-0.60
28915,-0.53,-0.57,-0.61
28934,-0.52,-0.57,-0.60
28952,-0.50,-0.57,-0.60
28971,-0.51,-0.57,-0.60
28989,-0.52,-0.57,-0.60
29008,-0.52,-0.57,-0.61
29026,-0.51,-0.57,-0.61
29045,-0.51,-0.57,-0.60
29063,-0.53,-0.57,-0.60
29082,-0.52,-0.57,-0.61
29100,-0.52,-0.57,-0.61
29119,-0.53,-0.57,-0.61
29137,-0.53,-0.57,-0.60
29156,-0.52,-0.57,-0.60
29174,-0.51,-0.57,-0.61
29193,-0.52,-0.57,-0.61
29211,-0.52,-0.57,-0.61
29230,-0.51,-0.57,-0.61
29248,-0.50,-0.57,-0.61
29267,-0.51,-0.57,-0.61
29285,-0.53,-0.57,-0.60
29304,-0.53,-0.57,-0.60
29322,-0.52,-0.58,-0.61
29341,-0.52,-0.57,-0.61
29359,-0.53,-0.57,-0.61
29378,-0.52,-0.57,-0.60
29396,-0.51,-0.57,-0.60
29415,-0.52,-0.57,-0.60
29433,-0.53,-0.57,-0.60
29452,-0.53,-0.57,-0.60
29470,-0.52,-0.57,-0.61
29489,-0.51,-0.57,-0.61
29507,-0.52,-0.57,-0.61
29526,-0.53,-0.57,-0.61
29544,-0.51,-0.57,-0.61
29563,-0.50,-0.58,-0.61
29581,-0.52,-0.57,-0.60
29600,-0.53,-0.57,-0.60
29618,-0.51,-0.57,-0.60
29637,-0.51,-0.57,-0.60
29655,-0.52,-0.57,-0.60
29674,-0.52,-0.57,-0.61
29692,-0.51,-0.57,-0.61
29711,-0.51,-0.57,-0.61
29729,-0.52,-0.57,-0.61
29748,-0.53,-0.58,-0.62
29766,-0.53,-0.57,-0.61
29785,-0.53,-0.58,-0.61
29803,-0.53,-0.57,-0.61
29822,-0.53,-0.57,-0.61
29840,-0.53,-0.57,-0.61
29859,-0.53,-0.57,-0.61
29877,-0.51,-0.57,-0.61
29896,-0.50,-0.57,-0.62
29914,-0.49,-0.57,-0.61
29933,-0.50,-0.57,-0.60
29951,-0.51,-0.57,-0.60
29970,-0.51,-0.57,-0.60
29988,-0.52,-0.58,-0.60
30007,-0.53,-0.57,-0.60
30025,-0.52,-0.57,-0.61
30044,-0.52,-0.58,-0.61
30062,-0.53,-0.57,-0.61
30081,-0.51,-0.57,-0.61
30099,-0.51,-0.58,-0.61
30118,-0.52,-0.57,-0.60
30136,-0.52,-0.57,-0.61
30155,-0.52,-0.58,-0.61
30173,-0.52,-0.57,-0.61
30192,-0.52,-0.57,-0.61
30210,-0.52,-0.57,-0.60
30229,-0.51,-0.57,-0.60
30247,-0.51,-0.57,-0.60
30266,-0.51,-0.57,-0.60
30284,-0.52,-0.57,-0.60
30303,-0.51,-0.57,-0.60
30321,-0.53,-0.57,-0.60
30340,-0.53,-0.57,-0.60
30358,-0.53,-0.57,-0.61
30377,-0.52,-0.58,-0.61
30395,-0.52,-0.57,-0.61
30414,-0.51,-0.58,-0.62
30432,-0.51,-0.58,-0.61
30451,-0.51,-0.58,-0.62
30469,-0.51,-0.58,-0.63
30488,-0.52,-0.58,-0.62
30506,-0.52,-0.57,-0.61
30525,-0.51,-0.58,-0.61
30543,-0.52,-0.57,-0.61
30562,-0.53,-0.57,-0.61
30580,-0.52,-0.57,-0.61
30599,-0.52,-0.57,-0.61
30617,-0.52,-0.57,-0.61
30636,-0.52,-0.57,-0.60
30654,-0.51,-0.57,-0.60
30673,-0.51,-0.57,-0.59
30691,-0.52,-0.57,-0.59
30710,-0.52,-0.57,-0.60
30728,-0.52,-0.57,-0.60
30747,-0.52,-0.57,-0.60
30765,-0.51,-0.57,-0.61
30784,-0.49,-0.57,-0.62
30802,-0.50,-0.58,-0.62
30821,-0.54,-0.57,-0.61
30839,-0.55,-0.58,-0.61
30858,-0.53,-0.58,-0.61
30876,-0.51,-0.58,-0.61
30895,-0.51,-0.58,-0.61
30913,-0.53,-0.57,-0.62
30932,-0.54,-0.57,-0.61
30950,-0.52,-0.57,-0.60
30969,-0.51,-0.57,-0.60
30987,-0.51,-0.57,-0.60
31006,-0.52,-0.57,-0.60
31024,-0.52,-0.57,-0.61
31043,-0.51,-0.57,-0.61
31061,-0.51,-0.57,-0.61
31080,-0.52,-0.57,-0.60
31098,-0.51,-0.57,-0.60
31117,-0.51,-0.57,-0.61
31135,-0.53,-0.57,-0.60
31154,-0.52,-0.57,-0.60
31172,-0.52,-0.57,-0.60
31191,-0.51,-0.57,-0.60
31209,-0.51,-0.57,-0.61
31228,-0.51,-0.57,-0.61
31246,-0.53,-0.57,-0.62
31265,-0.53,-0.57,-0.62
31283,-0.51,-0.57,-0.62
31302,-0.51,-0.57,-0.61
31320,-0.52,-0.57,-0.61
31339,-0.52,-0.57,-0.60
31357,-0.53,-0.57,-0.60
31376,-0.53,-0.57,-0.60
31394,-0.51,-0.57,-0.61
31413,-0.51,-0.58,-0.61
31431,-0.52,-0.57,-0.61
31450,-0.51,-0.57,-0.61
31468,-0.51,-0.57,-0.61
31487,-0.53,-0.57,-0.61
31505,-0.54,-0.58,-0.61
31524,-0.53,-0.57,-0.61
31542,-0.52,-0.57,-0.61
31561,-0.53,-0.57,-0.61
31579,-0.53,-0.57,-0.61
31598,-0.51,-0.57,-0.60
31616,-0.49,-0.57,-0.59
31635,-0.50,-0.57,-0.59
31653,-0.51,-0.57,-0.59
31672,-0.52,-0.57,-0.60
31690,-0.52,-0.57,-0.62
31709,-0.53,-0.57,-0.62
31727,-0.54,-0.57,-0.61
31746,-0.53,-0.57,-0.61
31764,-0.52,-0.57,-0.61
31783,-0.51,-0.57,-0.61
31801,-0.51,-0.57,-0.61
31820,-0.51,-0.57,-0.61
31838,-0.51,-0.58,-0.62
31857,-0.53,-0.57,-0.62
31875,-0.53,-0.57,-0.63
31894,-0.53,-0.58,-0.62
31912,-0.52,-0.57,-0.61
31931,-0.52,-0.57,-0.60
31949,-0.51,-0.57,-0.61
31968,-0.51,-0.57,-0.61
31986,-0.52,-0.57,-0.60
32005,-0.52,-0.57,-0.60
32023,-0.52,-0.57,-0.60
32042,-0.52,-0.57,-0.61
32060,-0.52,-0.57,-0.61
32079,-0.51,-0.57,-0.61
32097,-0.51,-0.57,-0.61
32116,-0.52,-0.57,-0.61
32134,-0.52,-0.57,-0.61
32153,-0.51,-0.58,-0.60
32171,-0.52,-0.58,-0.60
32190,-0.52,-0.58,-0.61
32208,-0.52,-0.58,-0.62
32227,-0.52,-0.58,-0.62
32245,-0.52,-0.57,-0.61
32264,-0.52,-0.57,-0.61
32282,-0.53,-0.57,-0.61
32301,-0.52,-0.57,-0.61
32319,-0.52,-0.57,-0.61
32338,-0.52,-0.57,-0.61
32356,-0.51,-0.57,-0.60
32375,-0.51,-0.57,-0.60
32393,-0.52,-0.57,-0.60
32412,-0.52,-0.57,-0.61
32430,-0.52,-0.57,-0.60
32449,-0.51,-0.57,-0.59
32467,-0.51,-0.57,-0.60
32486,-0.52,-0.57,-0.61
32504,-0.53,-0.57,-0.61
32523,-0.52,-0.57,-0.61
32541,-0.52,-0.57,-0.60
32560,-0.52,-0.57,-0.60
32578,-0.52,-0.57,-0.61
32597,-0.52,-0.58,-0.62
32615,-0.52,-0.58,-0.62
32634,-0.52,-0.57,-0.62
32652,-0.51,-0.57,-0.61
32671,-0.50,-0.57,-0.60
32689,-0.52,-0.57,-0.60
32708,-0.52,-0.57,-0.61
32726,-0.52,-0.57,-0.61
32745,-0.52,-0.57,-0.60
32763,-0.52,-0.57,-0.60
32782,-0.52,-0.57,-0.61
32800,-0.51,-0.57,-0.60
32819,-0.52,-0.57,-0.60
32837,-0.53,-0.57,-0.60
32856,-0.53,-0.57,-0.61
32874,-0.52,-0.57,-0.61
32893,-0.51,-0.57,-0.60
32911,-0.51,-0.57,-0.60
32930,-0.51,-0.57,-0.61
32948,-0.51,-0.57,-0.61
32967,-0.51,-0.57,-0.61
32985,-0.52,-0.58,-0.61
33004,-0.52,-0.57,-0.62
33022,-0.52,-0.57,-0.62
33041,-0.52,-0.58,-0.61
33059,-0.52,-0.58,-0.60
33078,-0.53,-0.57,-0.61
33096,-0.52,-0.57,-0.62
33115,-0.51,-0.58,-0.61
33133,-0.51,-0.57,-0.60
33152,-0.51,-0.57,-0.59
33170,-0.51,-0.58,-0.60
33189,-0.53,-0.58,-0.61
33207,-0.54,-0.57,-0.61
33226,-0.54,-0.57,-0.62
33244,-0.53,-0.58,-0.62
33263,-0.53,-0.57,-0.61
33281,-0.52,-0.57,-0.60
33300,-0.51,-0.57,-0.60
33318,-0.49,-0.57,-0.60
33337,-0.49,-0.58,-0.59
33355,-0.51,-0.57,-0.60
33374,-0.51,-0.57,-0.60
33392,-0.52,-0.57,-0.59
33411,-0.52,-0.57,-0.60
33429,-0.52,-0.57,-0.60
33448,-0.53,-0.57,-0.60
33466,-0.52,-0.57,-0.60
33485,-0.52,-0.58,-0.61
33503,-0.52,-0.57,-0.61
33522,-0.52,-0.58,-0.61
33540,-0.52,-0.58,-0.61
33559,-0.52,-0.57,-0.60
33577,-0.51,-0.58,-0.60
33596,-0.51,-0.58,-0.61
33614,-0.52,-0.57,-0.61
33633,-0.52,-0.57,-0.60
33651,-0.51,-0.57,-0.60
33670,-0.52,-0.57,-0.60
33688,-0.53,-0.57,-0.60
33707,-0.53,-0.57,-0.60
33725,-0.53,-0.57,-0.60
33744,-0.53,-0.57,-0.60
33762,-0.51,-0.58,-0.61
33781,-0.50,-0.58,-0.61
33799,-0.51,-0.58,-0.61
33818,-0.52,-0.58,-0.61
33836,-0.51,-0.58,-0.61
33855,-0.52,-0.58,-0.60
33873,-0.53,-0.58,-0.61
33892,-0.53,-0.58,-0.61
33910,-0.53,-0.57,-0.61
33929,-0.52,-0.57,-0.61
33947,-0.52,-0.57,-0.61
33966,-0.52,-0.57,-0.60
33984,-0.52,-0.57,-0.60
34003,-0.52,-0.57,-0.60
34021,-0.53,-0.57,-0.61
34040,-0.52,-0.57,-0.61
34058,-0.51,-0.57,-0.61
34077,-0.51,-0.57,-0.60
34095,-0.52,-0.57,-0.60
34114,-0.52,-0.57,-0.60
34132,-0.53,-0.58,-0.60
34151,-0.52,-0.57,-0.60
34169,-0.52,-0.57,-0.60
34188,-0.52,-0.57,-0.60
34206,-0.52,-0.58,-0.61
34225,-0.52,-0.58,-0.62
34243,-0.53,-0.57,-0.62
34262,-0.52,-0.58,-0.61
34280,-0.52,-0.58,-0.60
34299,-0.51,-0.57,-0.61
34317,-0.51,-0.57,-0.61
34336,-0.52,-0.57,-0.61
34354,-0.51,-0.57,-0.61
34373,-0.52,-0.57,-0.61
34391,-0.52,-0.57,-0.60
34410,-0.52,-0.57,-0.60
34428,-0.52,-0.58,-0.60
34447,-0.53,-0.57,-0.60
34465,-0.53,-0.57,-0.60
34484,-0.52,-0.57,-0.60
34502,-0.52,-0.57,-0.60
34521,-0.53,-0.57,-0.60
34539,-0.53,-0.57,-0.61
34558,-0.51,-0.57,-0.61
34576,-0.52,-0.58,-0.61
34595,-0.53,-0.57,-0.60
34613,-0.51,-0.57,-0.61
34632,-0.51,-0.58,-0.60
34650,-0.52,-0.58,-0.60
34669,-0.52,-0.57,-0.60
34687,-0.52,-0.58,-0.61
34706,-0.52,-0.58,-0.61
34724,-0.51,-0.57,-0.61
34743,-0.51,-0.58,-0.61
34761,-0.53,-0.57,-0.59
34780,-0.53,-0.57,-0.59
34798,-0.51,-0.58,-0.60
34817,-0.53,-0.58,-0.61
34835,-0.55,-0.57,-0.61
34854,-0.54,-0.57,-0.61
34872,-0.53,-0.58,-0.62
34891,-0.53,-0.57,-0.62
34909,-0.52,-0.57,-0.61
34928,-0.50,-0.57,-0.60
34946,-0.50,-0.57,-0.59
34965,-0.50,-0.57,-0.59
34983,-0.50,-0.57,-0.59
35002,-0.51,-0.57,-0.59
35020,-0.51,-0.57,-0.60
35039,-0.52,-0.57,-0.59
35057,-0.53,-0.57,-0.60
35076,-0.53,-0.57,-0.60
35094,-0.53,-0.58,-0.61
35113,-0.53,-0.58,-0.61
35131,-0.52,-0.58,-0.61
35150,-0.51,-0.58,-0.61
35168,-0.51,-0.57,-0.61
35187,-0.51,-0.58,-0.61
35205,-0.52,-0.58,-0.60
35224,-0.52,-0.57,-0.60
35242,-0.52,-0.58,-0.60
35261,-0.52,-0.57,-0.60
35279,-0.52,-0.57,-0.61
35298,-0.51,-0.57,-0.61
35316,-0.53,-0.57,-0.60
35335,-0.54,-0.57,-0.60
35353,-0.53,-0.57,-0.60
35372,-0.53,-0.57,-0.60
35390,-0.52,-0.57,-0.59
35409,-0.51,-0.57,-0.60
35427,-0.50,-0.57,-0.61
35446,-0.51,-0.58,-0.61
35464,-0.52,-0.58,-0.61
35483,-0.52,-0.58,-0.62
35501,-0.52,-0.58,-0.61
35520,-0.52,-0.58,-0.60
35538,-0.52,-0.58,-0.60
35557,-0.52,-0.58,-0.60
35575,-0.53,-0.58,-0.61
35594,-0.52,-0.57,-0.62
35612,-0.52,-0.58,-0.61
35631,-0.53,-0.58,-0.60
35649,-0.53,-0.57,-0.60
35668,-0.52,-0.57,-0.61
35686,-0.52,-0.58,-0.61
35705,-0.53,-0.57,-0.61
35723,-0.51,-0.57,-0.61
35742,-0.51,-0.57,-0.60
35760,-0.52,-0.57,-0.59
35779,-0.53,-0.57,-0.59
35797,-0.52,-0.57,-0.60
35816,-0.51,-0.57,-0.60
35834,-0.52,-0.57,-0.60
35853,-0.52,-0.57,-0.60
35871,-0.52,-0.58,-0.60
35890,-0.52,-0.58,-0.60
35908,-0.52,-0.58,-0.60
35927,-0.52,-0.57,-0.60
35945,-0.52,-0.57,-0.61
35964,-0.52,-0.57,-0.60
35982,-0.52,-0.57,-0.60
36001,-0.52,-0.57,-0.61
36019,-0.52,-0.58,-0.61
36038,-0.52,-0.57,-0.61
36056,-0.51,-0.57,-0.61
36075,-0.51,-0.58,-0.61
36093,-0.53,-0.58,-0.60
36112,-0.53,-0.57,-0.59
36130,-0.52,-0.57,-0.60
36149,-0.52,-0.57,-0.60
36167,-0.52,-0.57,-0.60
36186,-0.51,-0.57,-0.60
36204,-0.51,-0.57,-0.60
36223,-0.51,-0.57,-0.60
36241,-0.51,-0.57,-0.61
36260,-0.52,-0.57,-0.61
36278,-0.53,-0.57,-0.61
36297,-0.54,-0.57,-0.60
36315,-0.53,-0.58,-0.60
36334,-0.53,-0.58,-0.60
36352,-0.53,-0.57,-0.60
36371,-0.52,-0.57,-0.61
36389,-0.51,-0.57,-0.61
36408,-0.51,-0.57,-0.62
36426,-0.51,-0.57,-0.62
36445,-0.53,-0.58,-0.60
36463,-0.56,-0.57,-0.59
36482,-0.55,-0.57,-0.60
36500,-0.53,-0.57,-0.61
36519,-0.53,-0.57,-0.61
36537,-0.53,-0.57,-0.60
36556,-0.52,-0.57,-0.60
36574,-0.50,-0.57,-0.61
36593,-0.49,-0.57,-0.61
36611,-0.51,-0.57,-0.59
36630,-0.51,-0.57,-0.58
36648,-0.51,-0.57,-0.59
36667,-0.53,-0.58,-0.60
36685,-0.53,-0.57,-0.61
36704,-0.52,-0.58,-0.62
36722,-0.53,-0.58,-0.61
36741,-0.53,-0.57,-0.61
36759,-0.52,-0.58,-0.61
36778,-0.51,-0.58,-0.60
36796,-0.52,-0.57,-0.60
36815,-0.51,-0.58,-0.61
36833,-0.51,-0.57,-0.61
36852,-0.51,-0.57,-0.61
36870,-0.51,-0.57,-0.61
36889,-0.51,-0.57,-0.61
36907,-0.52,-0.57,-0.60
36926,-0.54,-0.57,-0.60
36944,-0.54,-0.57,-0.60
36963,-0.54,-0.57,-0.60
36981,-0.53,-0.57,-0.60
37000,-0.53,-0.57,-0.60
37018,-0.52,-0.57,-0.60
37037,-0.51,-0.57,-0.61
37055,-0.51,-0.57,-0.61
37074,-0.52,-0.57,-0.60
37092,-0.53,-0.57,-0.60
37111,-0.52,-0.58,-0.61
37129,-0.52,-0.58,-0.61
37148,-0.52,-0.57,-0.60
37166,-0.52,-0.57,-0.61
37185,-0.51,-0.57,-0.62
37203,-0.52,-0.57,-0.61
37222,-0.53,-0.57,-0.61
37240,-0.53,-0.57,-0.60
37259,-0.54,-0.57,-0.60
37277,-0.53,-0.57,-0.60
37296,-0.51,-0.57,-0.60
37314,-0.52,-0.57,-0.61
37333,-0.52,-0.57,-0.61
37351,-0.51,-0.57,-0.60
37370,-0.51,-0.57,-0.59
37388,-0.52,-0.57,-0.59
37407,-0.52,-0.57,-0.60
37425,-0.51,-0.57,-0.61
37444,-0.52,-0.57,-0.62
37462,-0.54,-0.57,-0.62
37481,-0.53,-0.57,-0.62
37499,-0.53,-0.57,-0.61
37518,-0.53,-0.57,-0.60
37536,-0.52,-0.57,-0.60
37555,-0.52,-0.57,-0.60
37573,-0.52,-0.57,-0.61
37592,-0.51,-0.57,-0.62
37610,-0.52,-0.57,-0.61
37629,-0.54,-0.57,-0.61
37647,-0.53,-0.57,-0.60
37666,-0.52,-0.57,-0.60
37684,-0.52,-0.57,-0.60
37703,-0.51,-0.57,-0.60
37721,-0.52,-0.57,-0.60
37740,-0.53,-0.57,-0.61
37758,-0.53,-0.57,-0.62
37777,-0.52,-0.57,-0.62
37795,-0.53,-0.57,-0.60
37814,-0.54,-0.57,-0.59
37832,-0.52,-0.57,-0.59
37851,-0.51,-0.57,-0.61
37869,-0.51,-0.57,-0.62
37888,-0.53,-0.57,-0.61
37906,-0.53,-0.57,-0.60
37925,-0.52,-0.57,-0.60
37943,-0.52,-0.57,-0.61
37962,-0.51,-0.57,-0.61
37980,-0.51,-0.57,-0.60
37999,-0.52,-0.57,-0.60
38017,-0.51,-0.57,-0.61
38036,-0.52,-0.57,-0.62
38054,-0.53,-0.57,-0.62
38073,-0.54,-0.57,-0.60
38091,-0.54,-0.57,-0.60
38110,-0.53,-0.57,-0.60
38128,-0.54,-0.57,-0.60
38147,-0.53,-0.57,-0.61
38165,-0.52,-0.57,-0.61
38184,-0.51,-0.56,-0.62
38202,-0.50,-0.57,-0.61
38221,-0.51,-0.57,-0.60
38239,-0.52,-0.57,-0.59
38258,-0.51,-0.57,-0.59
38276,-0.51,-0.57,-0.59
38295,-0.53,-0.57,-0.60
38313,-0.54,-0.57,-0.61
38332,-0.54,-0.57,-0.61
38350,-0.52,-0.57,-0.60
38369,-0.51,-0.58,-0.61
38387,-0.52,-0.57,-0.61
38406,-0.53,-0.58,-0.61
38424,-0.53,-0.58,-0.61
38443,-0.52,-0.58,-0.61
38461,-0.52,-0.57,-0.61
38480,-0.52,-0.57,-0.61
38498,-0.51,-0.57,-0.62
38517,-0.52,-0.57,-0.61
38535,-0.53,-0.57,-0.60
38554,-0.52,-0.57,-0.60
38572,-0.52,-0.57,-0.59
38591,-0.53,-0.57,-0.60
38609,-0.52,-0.57,-0.60
38628,-0.52,-0.57,-0.62
38646,-0.53,-0.57,-0.62
38665,-0.53,-0.57,-0.61
38683,-0.51,-0.57,-0.60
38702,-0.51,-0.57,-0.60
38720,-0.50,-0.57,-0.60
38739,-0.51,-0.57,-0.60
38757,-0.52,-0.57,-0.61
38776,-0.51,-0.57,-0.62
38794,-0.52,-0.58,-0.62
38813,-0.54,-0.57,-0.60
38831,-0.54,-0.57,-0.59
38850,-0.52,-0.57,-0.60
38868,-0.51,-0.57,-0.61
38887,-0.52,-0.57,-0.60
38905,-0.52,-0.57,-0.60
38924,-0.52,-0.57,-0.60
38942,-0.51,-0.57,-0.60
38961,-0.50,-0.56,-0.60
38979,-0.51,-0.55,-0.62
38998,-0.51,-0.56,-0.64
39016,-0.53,-0.57,-0.63
39035,-0.54,-0.57,-0.61
39053,-0.53,-0.57,-0.59
39072,-0.51,-0.57,-0.59
39090,-0.50,-0.57,-0.60
39109,-0.52,-0.56,-0.61
39127,-0.51,-0.56,-0.61
39146,-0.51,-0.56,-0.60
39164,-0.51,-0.56,-0.59
39183,-0.50,-0.56,-0.58
39201,-0.48,-0.56,-0.57
39220,-0.47,-0.59,-0.52
39238,-0.47,-0.57,-0.55
39257,-0.50,-0.59,-0.56
39275,-0.55,-0.54,-0.67
39294,-0.51,-0.57,-0.53
39312,-0.49,-0.52,-0.63
39331,-0.47,-0.52,-0.72
39349,-0.46,-0.15,-1.09
39368,-0.26,-0.61,0.33
39386,-0.39,-0.50,-0.81
39405,-0.53,-0.47,-0.43
39423,-0.58,-0.43,-0.74
39442,-0.55,-0.43,-0.65
39460,-0.49,-0.48,-0.81
39479,-0.63,-0.57,-1.06
39497,-0.84,-0.48,-1.19
39516,-0.92,-0.39,-1.10
39534,-0.87,-0.38,-0.84
39553,-0.66,-0.44,-0.57
39571,-0.50,-0.49,-0.45
39590,-0.47,-0.48,-0.45
39608,-0.51,-0.46,-0.50
39627,-0.59,-0.47,-0.58
39645,-0.63,-0.46,-0.63
39664,-0.59,-0.44,-0.65
39682,-0.54,-0.43,-0.56
39701,-0.47,-0.43,-0.42
39719,-0.42,-0.42,-0.40
39738,-0.40,-0.45,-0.41
39756,-0.42,-0.42,-0.37
39775,-0.46,-0.38,-0.52
39793,-0.52,-0.35,-0.52
39812,-0.56,-0.30,-0.63
39830,-0.56,-0.29,-0.81
39849,-0.59,-0.28,-0.84
39867,-0.69,-0.29,-0.78
39886,-1.14,-0.26,-0.85
39904,-1.02,-0.19,-1.15
39923,-0.70,-0.35,-0.81
39941,-0.81,-0.29,-0.71
39960,-0.72,-0.26,-0.92
39978,-0.64,-0.26,-0.84
39997,-0.60,-0.27,-0.66
40015,-0.56,-0.29,-0.63
40034,-0.57,-0.21,-0.67
40052,-0.63,-0.22,-0.87
40071,-0.71,-0.27,-0.85
40089,-0.73,-0.26,-0.74
40108,-0.66,-0.27,-0.66
40126,-0.60,-0.28,-0.62
40145,-0.60,-0.27,-0.63
40163,-0.64,-0.27,-0.66
40182,-0.65,-0.26,-0.68
40200,-0.64,-0.26,-0.70
40219,-0.63,-0.26,-0.68
40237,-0.62,-0.26,-0.68
40256,-0.59,-0.25,-0.68
40274,-0.60,-0.18,-0.78
40293,-0.62,-0.23,-0.88
40311,-0.71,-0.24,-0.90
40330,-0.72,-0.25,-0.74
40348,-0.63,-0.27,-0.61
40367,-0.59,-0.28,-0.58
40385,-0.62,-0.27,-0.62
40404,-0.65,-0.26,-0.67
40422,-0.65,-0.26,-0.71
40441,-0.65,-0.26,-0.71
40459,-0.65,-0.25,-0.69
40478,-0.64,-0.24,-0.69
40496,-0.63,-0.23,-0.74
40515,-0.64,-0.23,-0.77
40533,-0.66,-0.20,-0.84
40552,-0.67,-0.23,-0.83
40570,-0.68,-0.27,-0.70
40589,-0.65,-0.26,-0.59
40607,-0.63,-0.28,-0.56
40626,-0.64,-0.27,-0.60
40644,-0.67,-0.27,-0.62
40663,-0.68,-0.27,-0.65
40681,-0.68,-0.25,-0.68
40700,-0.67,-0.24,-0.72
40718,-0.69,-0.26,-0.71
40737,-0.69,-0.26,-0.66
40755,-0.69,-0.25,-0.65
40774,-0.69,-0.26,-0.65
40792,-0.68,-0.27,-0.66
40811,-0.70,-0.28,-0.63
40829,-0.69,-0.28,-0.59
40848,-0.68,-0.28,-0.59
40866,-0.69,-0.28,-0.60
40885,-0.71,-0.26,-0.63
40903,-0.71,-0.26,-0.66
40922,-0.70,-0.27,-0.64
40940,-0.70,-0.28,-0.61
40959,-0.71,-0.27,-0.61
40977,-0.72,-0.27,-0.67
40996,-0.72,-0.26,-0.66
41014,-0.71,-0.28,-0.61
41033,-0.70,-0.28,-0.59
41051,-0.71,-0.28,-0.58
41070,-0.70,-0.28,-0.59
41088,-0.70,-0.27,-0.61
41107,-0.71,-0.28,-0.63
41125,-0.71,-0.27,-0.62
41144,-0.70,-0.26,-0.63
41162,-0.71,-0.27,-0.65
41181,-0.72,-0.23,-0.69
41199,-0.71,-0.27,-0.74
41218,-0.73,-0.27,-0.67
41236,-0.71,-0.28,-0.59
41255,-0.69,-0.28,-0.58
41273,-0.69,-0.28,-0.59
41292,-0.70,-0.27,-0.62
41310,-0.71,-0.28,-0.63
41329,-0.71,-0.28,-0.62
41347,-0.71,-0.26,-0.64
41366,-0.71,-0.26,-0.66
41384,-0.72,-0.25,-0.69
41403,-0.72,-0.29,-0.67
41421,-0.73,-0.27,-0.58
41440,-0.72,-0.29,-0.56
41458,-0.71,-0.26,-0.61
41477,-0.72,-0.28,-0.67
41495,-0.74,-0.28,-0.62
41514,-0.72,-0.27,-0.57
41532,-0.71,-0.28,-0.57
41551,-0.72,-0.27,-0.58
41569,-0.74,-0.28,-0.57
41588,-0.74,-0.27,-0.55
41606,-0.74,-0.27,-0.58
41625,-0.76,-0.28,-0.59
41643,-0.76,-0.29,-0.55
41662,-0.74,-0.29,-0.52
41680,-0.76,-0.30,-0.56
41699,-0.77,-0.30,-0.56
41717,-0.77,-0.30,-0.55
41736,-0.80,-0.28,-0.60
41754,-0.79,-0.28,-0.61
41773,-0.77,-0.29,-0.53
41791,-0.75,-0.29,-0.50
41810,-0.75,-0.29,-0.51
41828,-0.76,-0.29,-0.51
41847,-0.77,-0.29,-0.49
41865,-0.77,-0.29,-0.51
41884,-0.78,-0.28,-0.54
41902,-0.79,-0.29,-0.55
41921,-0.79,-0.30,-0.55
41939,-0.78,-0.29,-0.52
41958,-0.77,-0.29,-0.50
41976,-0.77,-0.29,-0.53
41995,-0.79,-0.29,-0.54
42013,-0.79,-0.29,-0.52
42032,-0.77,-0.29,-0.49
42050,-0.77,-0.30,-0.49
42069,-0.79,-0.29,-0.51
42087,-0.80,-0.29,-0.55
42106,-0.80,-0.30,-0.52
42124,-0.80,-0.30,-0.49
42143,-0.78,-0.26,-0.54
42161,-0.77,-0.30,-0.56
42180,-0.81,-0.29,-0.50
42198,-0.78,-0.29,-0.51
42217,-0.79,-0.29,-0.52
42235,-0.80,-0.30,-0.49
42254,-0.79,-0.30,-0.47
42272,-0.78,-0.30,-0.47
42291,-0.79,-0.30,-0.48
42309,-0.80,-0.29,-0.49
42328,-0.80,-0.29,-0.54
42346,-0.81,-0.29,-0.53
42365,-0.81,-0.30,-0.49
42383,-0.81,-0.30,-0.48
42402,-0.80,-0.30,-0.47
42420,-0.80,-0.30,-0.48
42439,-0.82,-0.30,-0.50
42457,-0.82,-0.29,-0.49
42476,-0.80,-0.30,-0.49
42494,-0.79,-0.30,-0.46
42513,-0.80,-0.30,-0.46
42531,-0.80,-0.31,-0.47
42550,-0.81,-0.30,-0.46
42568,-0.80,-0.30,-0.46
42587,-0.82,-0.29,-0.50
42605,-0.82,-0.31,-0.50
42624,-0.82,-0.29,-0.50
42642,-0.80,-0.30,-0.51
42661,-0.81,-0.30,-0.47
42679,-0.81,-0.30,-0.44
42698,-0.80,-0.31,-0.46
42716,-0.81,-0.30,-0.48
42735,-0.81,-0.30,-0.47
42753,-0.82,-0.30,-0.45
42772,-0.81,-0.30,-0.45
42790,-0.82,-0.31,-0.46
42809,-0.83,-0.30,-0.46
42827,-0.82,-0.31,-0.47
42846,-0.83,-0.30,-0.46
42864,-0.81,-0.30,-0.45
42883,-0.81,-0.31,-0.45
42901,-0.82,-0.31,-0.43
42920,-0.81,-0.31,-0.43
