timestamp,AX,AY,AZ
45713,-0.15,-0.64,-0.68
45732,-0.10,-0.63,-0.68
45750,-0.02,-0.64,-0.71
45769,-0.03,-0.62,-0.73
45787,-0.02,-0.64,-0.76
45806,-0.05,-0.62,-0.80
45824,-0.08,-0.64,-0.80
45843,-0.13,-0.63,-0.78
45861,-0.22,-0.62,-0.78
45880,-0.26,-0.64,-0.79
45898,-0.26,-0.66,-0.78
45917,-0.28,-0.64,-0.74
45935,-0.25,-0.67,-0.68
45954,-0.20,-0.65,-0.60
45972,-0.17,-0.65,-0.52
45991,-0.16,-0.65,-0.42
46009,-0.18,-0.65,-0.33
46028,-0.21,-0.65,-0.31
46046,-0.24,-0.65,-0.29
46065,-0.20,-0.65,-0.29
46083,-0.16,-0.62,-0.32
46102,-0.20,-0.62,-0.25
46120,-0.20,-0.61,-0.15
46139,-0.15,-0.58,-0.05
46157,-0.04,-0.58,0.05
46176,0.09,-0.55,0.17
46194,0.16,-0.56,0.31
46213,0.10,-0.58,0.48
46231,0.00,-0.61,0.60
46250,-0.10,-0.63,0.61
46268,-0.09,-0.65,0.57
46287,-0.08,-0.65,0.42
46305,-0.08,-0.65,0.36
46324,-0.04,-0.64,0.35
46342,-0.04,-0.62,0.38
46361,-0.02,-0.61,0.51
46379,0.00,-0.61,0.66
46398,0.09,-0.61,0.83
46416,0.09,-0.64,1.00
46435,0.05,-0.66,1.08
46453,-0.02,-0.68,1.06
46472,-0.12,-0.70,0.95
46490,-0.18,-0.69,0.71
46509,-0.29,-0.67,0.59
46527,-0.23,-0.65,0.54
46546,-0.16,-0.67,0.51
46564,-0.03,-0.58,0.59
46583,0.03,-0.59,0.69
46601,0.10,-0.54,0.81
46620,0.22,-0.56,0.95
46638,0.13,-0.56,1.14
46657,-0.04,-0.58,1.04
46675,-0.10,-0.55,0.95
46694,-0.10,-0.55,0.88
46712,-0.06,-0.53,0.82
46731,-0.03,-0.51,0.80
46749,0.02,-0.50,0.87
46768,0.02,-0.47,0.93
46786,0.11,-0.46,1.06
46805,0.18,-0.45,1.15
46823,0.18,-0.45,1.21
46842,0.20,-0.45,1.25
46860,0.15,-0.44,1.24
46879,-0.03,-0.43,1.19
46897,-0.22,-0.45,1.14
46916,-0.38,-0.42,1.05
46934,-0.47,-0.43,0.97
46953,-0.41,-0.41,0.89
46971,-0.31,-0.38,0.84
46990,-0.19,-0.36,0.92
47008,-0.10,-0.34,0.99
47027,-0.51,-0.57,1.46
47045,1.02,-0.20,4.00
47064,2.21,0.09,3.39
47082,-0.04,-0.37,0.22
47101,-1.48,-0.45,-0.43
47119,-0.70,-0.40,0.62
47138,-0.05,-0.42,0.78
47156,-0.24,-0.38,0.53
47175,-0.10,-0.39,0.78
47193,0.10,-0.38,0.91
47212,0.11,-0.39,1.02
47230,-0.01,-0.40,1.04
47249,-0.03,-0.40,0.99
47267,-0.01,-0.39,1.01
47286,0.02,-0.38,1.10
47304,0.01,-0.37,1.08
47323,-0.03,-0.37,1.08
47341,-0.10,-0.36,1.04
47360,-0.16,-0.36,0.96
47378,-0.14,-0.36,0.91
47397,-0.09,-0.35,0.93
47415,-0.03,-0.35,0.94
47434,0.03,-0.35,0.93
47452,0.06,-0.35,0.92
47471,0.06,-0.35,0.90
47489,0.04,-0.36,0.89
47508,0.03,-0.36,0.90
47526,0.00,-0.36,0.93
47545,0.00,-0.37,0.96
47563,0.02,-0.37,0.97
47582,0.02,-0.37,0.98
47600,0.03,-0.37,0.97
47619,0.02,-0.37,0.95
47637,0.01,-0.37,0.95
47656,0.00,-0.37,0.96
47674,-0.00,-0.36,0.94
47693,0.01,-0.36,0.94
47711,0.02,-0.37,0.97
47730,0.05,-0.37,0.97
47748,0.02,-0.37,0.95
47767,-0.01,-0.36,0.93
47785,-0.02,-0.39,0.90
47804,0.03,-0.35,0.96
47822,-0.01,-0.36,0.93
47841,0.02,-0.36,0.99
47859,0.02,-0.38,0.97
47878,0.00,-0.37,0.95
47896,-0.01,-0.38,0.94
47915,0.02,-0.36,0.93
47933,-0.02,-0.37,0.93
47952,-0.03,-0.38,0.94
47970,-0.01,-0.37,0.96
47989,-0.00,-0.38,0.94
48007,0.01,-0.37,0.95
48026,0.03,-0.37,0.94
48044,0.03,-0.37,0.94
48063,0.02,-0.37,0.94
48081,0.02,-0.37,0.93
48100,-0.00,-0.37,0.95
48118,-0.02,-0.37,0.95
48137,-0.02,-0.37,0.95
48155,-0.00,-0.38,0.93
48174,-0.00,-0.37,0.94
48192,0.01,-0.37,0.95
48211,0.02,-0.37,0.95
48229,0.03,-0.38,0.96
48248,0.02,-0.37,0.95
48266,0.02,-0.37,0.94
48285,-0.00,-0.37,0.95
48303,-0.01,-0.37,0.95
48322,-0.01,-0.37,0.96
48340,-0.01,-0.38,0.95
48359,-0.02,-0.37,0.93
48377,-0.03,-0.37,0.90
48396,-0.03,-0.38,0.91
48414,-0.03,-0.38,0.91
48433,-0.02,-0.39,0.96
48451,-0.01,-0.39,0.97
48470,-0.03,-0.39,0.96
48488,-0.03,-0.39,0.95
48507,-0.01,-0.38,0.94
48525,-0.04,-0.39,0.95
48544,-0.04,-0.39,0.93
48562,-0.02,-0.39,0.93
48581,-0.02,-0.39,0.96
48599,-0.03,-0.39,0.98
48618,-0.02,-0.39,0.98
48636,-0.01,-0.38,0.96
48655,-0.01,-0.38,0.94
48673,-0.03,-0.39,0.95
48692,-0.04,-0.38,0.92
48710,-0.03,-0.39,0.92
48729,-0.03,-0.39,0.94
48747,-0.06,-0.39,0.98
48766,-0.05,-0.39,1.06
48784,-0.03,-0.39,1.13
48803,-0.02,-0.39,1.17
48821,-0.02,-0.39,1.18
48840,-0.04,-0.40,1.21
48858,-0.04,-0.41,1.50
48877,-0.01,-0.43,1.55
48895,-0.06,-0.43,1.53
48914,-0.05,-0.43,1.59
48932,0.02,-0.43,1.52
48951,0.08,-0.44,1.50
48969,0.09,-0.43,1.41
48988,0.06,-0.44,1.38
49006,0.01,-0.45,1.36
49025,0.04,-0.46,1.35
49043,0.07,-0.46,1.29
49062,-0.01,-0.46,1.28
49080,-0.02,-0.47,1.28
49099,0.04,-0.47,1.29
49117,0.12,-0.47,1.25
49136,0.11,-0.46,1.19
49154,0.11,-0.46,1.26
49173,0.10,-0.46,1.27
49191,0.13,-0.46,1.31
49210,0.12,-0.46,1.31
49228,0.14,-0.47,1.17
49247,0.10,-0.47,1.06
49265,-0.02,-0.48,1.06
49284,-0.04,-0.50,0.97
49302,0.00,-0.49,0.96
49321,0.05,-0.49,0.93
49339,0.03,-0.48,0.90
49358,-0.00,-0.49,0.68
49376,-0.05,-0.49,0.77
49395,-0.15,-0.48,0.67
49413,-0.13,-0.48,0.51
49432,-0.08,-0.47,0.40
49450,-0.03,-0.49,0.45
49469,0.02,-0.50,0.49
49487,0.03,-0.49,0.44
49506,0.00,-0.49,0.40
49524,0.03,-0.48,0.38
49543,0.08,-0.49,0.27
49561,-0.15,-0.42,0.38
49580,-0.07,-0.49,0.18
49598,-0.12,-0.47,0.01
49617,-0.10,-0.50,0.03
49635,-0.06,-0.51,0.07
49654,-0.05,-0.50,-0.07
49672,-0.05,-0.51,-0.10
49691,-0.06,-0.51,-0.14
49709,-0.05,-0.51,-0.19
49728,-0.02,-0.50,-0.18
49746,-0.09,-0.51,-0.12
49765,-0.12,-0.50,-0.16
49783,-0.14,-0.47,-0.30
49802,-0.12,-0.43,-0.45
49820,-0.02,-0.40,-0.72
49839,-0.04,-0.38,-0.86
49857,-0.07,-0.35,-0.86
49876,-0.18,-0.38,-0.81
49894,-0.28,-0.33,-1.00
49913,-0.18,-0.34,-1.12
49931,-0.17,-0.33,-1.29
49950,-0.25,-0.32,-1.49
49968,-0.30,-0.31,-1.62
49987,-0.35,-0.32,-1.61
50005,-0.43,-0.35,-1.57
50024,-0.47,-0.37,-1.48
50042,-0.52,-0.39,-1.44
50061,-0.52,-0.41,-1.40
50079,-0.52,-0.43,-1.38
50098,-0.45,-0.43,-1.44
50116,-0.44,-0.42,-1.30
50135,-0.49,-0.48,-1.20
50153,-0.50,-0.48,-1.19
50172,-0.46,-0.50,-1.11
50190,-0.41,-0.52,-1.08
50209,-0.31,-0.54,-1.03
50227,-0.28,-0.56,-0.93
50246,-0.29,-0.57,-0.84
50264,-0.23,-0.59,-0.79
50283,-0.18,-0.61,-0.74
50301,-0.17,-0.60,-0.74
50320,-0.10,-0.62,-0.72
50338,-0.08,-0.60,-0.71
50357,-0.04,-0.61,-0.66
50375,-0.07,-0.62,-0.64
50394,-0.13,-0.60,-0.63
50412,-0.19,-0.63,-0.63
50431,-0.28,-0.63,-0.64
50449,-0.35,-0.66,-0.64
50468,-0.39,-0.67,-0.65
50486,-0.38,-0.68,-0.61
50505,-0.35,-0.69,-0.50
50523,-0.30,-0.69,-0.43
50542,-0.23,-0.69,-0.37
50560,-0.14,-0.68,-0.30
50579,-0.08,-0.67,-0.27
50597,-0.04,-0.66,-0.24
50616,-0.10,-0.66,-0.17
50634,-0.23,-0.67,-0.09
50653,-0.29,-0.68,-0.10
50671,-0.32,-0.68,-0.15
50690,-0.33,-0.67,-0.22
50708,-0.25,-0.66,-0.14
50727,-0.18,-0.66,-0.03
50745,-0.09,-0.65,-0.01
50764,0.03,-0.65,0.11
50782,0.11,-0.64,0.13
50801,0.18,-0.63,0.14
50819,0.05,-0.62,0.18
50838,-0.12,-0.62,0.27
50856,-0.27,-0.62,0.37
50875,-0.37,-0.62,0.42
50893,-0.43,-0.62,0.51
50912,-0.30,-0.61,0.63
50930,-0.09,-0.63,0.75
50949,0.06,-0.63,0.76
50967,0.17,-0.64,0.74
50986,0.28,-0.63,0.71
51004,0.34,-0.63,0.71
51023,0.34,-0.62,0.71
51041,0.13,-0.62,0.77
51060,-0.14,-0.65,0.86
51078,-0.30,-0.66,0.86
51097,-0.33,-0.69,0.74
51115,-0.23,-0.62,0.73
51134,-0.11,-0.63,0.65
51152,0.05,-0.60,0.68
51171,0.23,-0.58,0.77
51189,0.33,-0.56,0.73
51208,0.41,-0.55,0.73
51226,0.43,-0.55,0.72
51245,0.31,-0.53,0.64
51263,0.06,-0.52,0.61
51282,-0.13,-0.52,0.66
51300,-0.20,-0.49,0.72
51319,-0.28,-0.48,0.85
51337,-0.19,-0.46,0.87
51356,-0.04,-0.40,0.87
51374,0.09,-0.37,0.89
51393,0.17,-0.34,0.90
51411,0.21,-0.32,0.95
51430,0.18,-0.27,1.05
51448,-0.22,-0.67,1.19
51467,-1.53,0.25,4.00
51485,3.52,0.93,4.00
51504,1.64,-0.22,0.51
51522,-1.34,-0.17,-2.88
51541,-1.34,-0.32,-2.35
51559,-0.05,-0.41,0.85
51578,0.18,-0.42,1.20
51596,0.16,-0.40,0.51
51615,0.09,-0.38,0.39
51633,0.28,-0.38,0.66
51652,0.34,-0.39,0.71
51670,0.31,-0.37,0.66
51689,0.13,-0.46,0.76
51707,-0.16,-0.55,1.24
51726,-0.13,-0.49,2.07
51744,0.39,-0.53,2.30
51763,0.10,-0.46,1.21
51781,-0.19,-0.44,0.33
51800,-0.06,-0.42,0.23
51818,0.06,-0.42,0.54
51837,0.12,-0.41,0.73
51855,0.18,-0.41,0.90
51874,0.23,-0.41,1.11
51892,0.22,-0.42,1.17
51911,0.14,-0.41,1.04
51929,0.05,-0.41,0.89
51948,0.01,-0.42,0.84
51966,-0.00,-0.43,0.87
51985,0.01,-0.44,0.91
52003,0.07,-0.44,0.93
52022,0.12,-0.44,0.93
52040,0.17,-0.43,0.91
52059,0.17,-0.43,0.93
52077,0.14,-0.44,0.93
52096,0.09,-0.43,0.90
52114,0.07,-0.44,0.88
52133,0.08,-0.44,0.91
52151,0.09,-0.44,0.93
52170,0.06,-0.44,0.94
52188,0.05,-0.43,0.91
52207,0.06,-0.43,0.90
52225,0.08,-0.43,0.90
52244,0.08,-0.43,0.93
52262,0.07,-0.44,0.92
52281,0.08,-0.43,0.92
52299,0.08,-0.44,0.92
52318,0.06,-0.43,0.91
52336,0.07,-0.43,0.91
52355,0.06,-0.43,0.90
52373,0.09,-0.44,0.90
52392,0.10,-0.43,0.93
52410,0.10,-0.43,0.93
52429,0.09,-0.43,0.92
52447,0.08,-0.44,0.91
52466,0.07,-0.44,0.91
52484,0.08,-0.44,0.92
52503,0.08,-0.44,0.92
52521,0.08,-0.44,0.91
52540,0.09,-0.43,0.90
52558,0.07,-0.44,0.91
52577,0.06,-0.43,0.90
52595,0.07,-0.44,0.90
52614,0.09,-0.44,0.93
52632,0.08,-0.44,0.93
52651,0.07,-0.44,0.92
52669,0.07,-0.44,0.91
52688,0.06,-0.44,0.91
52706,0.05,-0.44,0.92
52725,0.06,-0.45,0.92
52743,0.06,-0.44,0.90
52762,0.05,-0.44,0.90
52780,0.05,-0.44,0.91
52799,0.04,-0.44,0.92
52817,0.07,-0.44,0.92
52836,0.06,-0.44,0.91
52854,0.04,-0.44,0.91
52873,0.08,-0.44,0.92
52891,0.05,-0.44,0.90
52910,0.08,-0.44,0.90
52928,0.07,-0.44,0.92
52947,0.05,-0.44,0.91
52965,0.07,-0.44,0.92
52984,0.06,-0.44,0.91
53002,0.06,-0.44,0.91
53021,0.06,-0.44,0.92
53039,0.04,-0.44,0.91
53058,0.04,-0.45,0.91
53076,0.05,-0.45,0.91
53095,0.04,-0.45,0.92
53113,0.05,-0.45,0.92
53132,0.05,-0.45,0.91
53150,0.05,-0.44,0.89
53169,0.07,-0.45,0.91
53187,0.05,-0.44,0.91
53206,0.06,-0.44,0.91
53224,0.06,-0.44,0.92
53243,0.06,-0.44,0.91
53261,0.06,-0.44,0.92
53280,0.07,-0.44,0.92
53298,0.07,-0.44,0.92
53317,0.06,-0.44,0.91
53335,0.05,-0.44,0.90
53354,0.05,-0.44,0.89
53372,0.06,-0.45,0.91
53391,0.05,-0.45,0.92
53409,0.05,-0.45,0.92
53428,0.06,-0.45,0.91
53446,0.06,-0.44,0.91
53465,0.06,-0.44,0.92
53483,0.05,-0.44,0.91
53502,0.04,-0.44,0.91
53520,0.03,-0.44,0.91
53539,0.03,-0.44,0.92
53557,0.05,-0.44,0.91
53576,0.05,-0.44,0.91
53594,0.06,-0.44,0.91
53613,0.07,-0.45,0.91
53631,0.05,-0.45,0.91
53650,0.05,-0.45,0.91
53668,0.05,-0.45,0.91
53687,0.03,-0.45,0.92
53705,0.03,-0.45,0.92
53724,0.03,-0.45,0.91
53742,0.05,-0.45,0.91
53761,0.05,-0.44,0.90
53779,0.04,-0.44,0.92
53798,0.04,-0.44,0.92
53816,0.05,-0.44,0.90
53835,0.06,-0.44,0.91
53853,0.06,-0.45,0.92
53872,0.05,-0.44,0.92
53890,0.04,-0.45,0.91
53909,0.05,-0.44,0.90
53927,0.04,-0.44,0.91
53946,0.04,-0.45,0.92
53964,0.05,-0.44,0.92
53983,0.04,-0.44,0.90
54001,0.05,-0.44,0.91
54020,0.05,-0.45,0.91
54038,0.05,-0.44,0.91
54057,0.05,-0.45,0.92
54075,0.04,-0.45,0.91
54094,0.05,-0.45,0.92
54112,0.04,-0.45,0.91
54131,0.05,-0.45,0.91
54149,0.05,-0.44,0.90
54168,0.05,-0.45,0.91
54186,0.05,-0.45,0.92
54205,0.06,-0.45,0.91
54223,0.06,-0.45,0.91
54242,0.04,-0.45,0.91
54260,0.03,-0.44,0.89
54279,0.05,-0.44,0.90
54297,0.06,-0.45,0.92
54316,0.06,-0.45,0.93
54334,0.07,-0.44,0.93
54353,0.06,-0.44,0.91
54371,0.06,-0.44,0.92
54390,0.05,-0.44,0.90
54408,0.05,-0.44,0.91
54427,0.06,-0.44,0.91
54445,0.06,-0.44,0.90
54464,0.06,-0.44,0.92
54482,0.05,-0.45,0.91
54501,0.05,-0.44,0.91
54519,0.05,-0.45,0.90
54538,0.05,-0.45,0.91
54556,0.06,-0.45,0.92
54575,0.06,-0.45,0.93
54593,0.05,-0.45,0.91
54612,0.05,-0.45,0.91
54630,0.04,-0.45,0.91
54649,0.03,-0.45,0.90
54667,0.05,-0.45,0.91
54686,0.05,-0.45,0.92
54704,0.06,-0.44,0.92
54723,0.06,-0.44,0.92
54741,0.05,-0.44,0.91
54760,0.04,-0.44,0.91
54778,0.05,-0.44,0.91
54797,0.05,-0.44,0.91
54815,0.06,-0.44,0.91
54834,0.06,-0.44,0.92
54852,0.06,-0.45,0.92
54871,0.06,-0.45,0.92
54889,0.05,-0.45,0.92
54908,0.05,-0.45,0.91
54926,0.05,-0.45,0.91
54945,0.05,-0.45,0.91
54963,0.06,-0.45,0.91
54982,0.04,-0.45,0.92
55000,0.04,-0.45,0.92
55019,0.05,-0.45,0.91
55037,0.05,-0.45,0.91
55056,0.03,-0.45,0.91
55074,0.09,-0.45,0.92
55093,0.02,-0.45,0.90
55111,0.04,-0.45,0.92
55130,0.05,-0.45,0.91
55148,0.06,-0.45,0.92
55167,0.06,-0.45,0.92
55185,0.05,-0.45,0.90
55204,0.05,-0.45,0.91
55222,0.06,-0.45,0.92
55241,0.06,-0.45,0.92
55259,0.07,-0.44,0.90
55278,0.07,-0.44,0.90
55296,0.07,-0.44,0.91
55315,0.06,-0.44,0.92
55333,0.06,-0.44,0.92
55352,0.06,-0.44,0.92
55370,0.06,-0.44,0.91
55389,0.06,-0.44,0.91
55407,0.06,-0.45,0.91
55426,0.06,-0.45,0.92
55444,0.05,-0.45,0.92
55463,0.05,-0.45,0.90
55481,0.05,-0.45,0.91
55500,0.05,-0.45,0.92
55518,0.05,-0.45,0.92
55537,0.04,-0.45,0.92
55555,0.03,-0.45,0.91
55574,0.03,-0.45,0.90
55592,0.04,-0.45,0.90
55611,0.04,-0.45,0.93
55629,0.04,-0.45,0.93
55648,0.05,-0.45,0.92
55666,0.05,-0.45,0.90
55685,0.06,-0.45,0.91
55703,0.06,-0.45,0.91
55722,0.05,-0.45,0.92
55740,0.05,-0.45,0.91
55759,0.04,-0.45,0.92
55777,0.04,-0.45,0.92
55796,0.04,-0.45,0.91
55814,0.04,-0.45,0.91
55833,0.04,-0.45,0.91
55851,0.05,-0.44,0.90
55870,0.06,-0.45,0.92
55888,0.06,-0.45,0.92
55907,0.06,-0.45,0.92
55925,0.04,-0.45,0.91
55944,0.05,-0.44,0.91
55962,0.05,-0.45,0.92
55981,0.06,-0.45,0.91
55999,0.06,-0.45,0.92
56018,0.06,-0.44,0.91
56036,0.06,-0.45,0.91
56055,0.05,-0.45,0.92
56073,0.04,-0.45,0.91
56092,0.05,-0.45,0.91
56110,0.05,-0.45,0.92
56129,0.05,-0.45,0.91
56147,0.04,-0.45,0.92
56166,0.05,-0.44,0.91
56184,0.04,-0.44,0.91
56203,0.04,-0.44,0.90
56221,0.06,-0.45,0.90
56240,0.05,-0.45,0.92
56258,0.05,-0.45,0.92
56277,0.05,-0.45,0.92
56295,0.05,-0.45,0.90
56314,0.06,-0.45,0.90
56332,0.06,-0.45,0.91
56351,0.06,-0.45,0.91
56369,0.07,-0.45,0.92
56388,0.06,-0.45,0.92
56406,0.05,-0.45,0.91
56425,0.05,-0.45,0.91
56443,0.05,-0.45,0.91
56462,0.04,-0.45,0.92
56480,0.03,-0.45,0.91
56499,0.03,-0.45,0.91
56517,0.03,-0.45,0.91
56536,0.03,-0.45,0.91
56554,0.03,-0.45,0.91
56573,0.04,-0.45,0.91
56591,0.04,-0.45,0.90
56610,0.04,-0.46,0.91
56628,0.05,-0.45,0.92
56647,0.05,-0.45,0.92
56665,0.04,-0.45,0.91
56684,0.04,-0.45,0.91
56702,0.04,-0.45,0.91
56721,0.04,-0.45,0.91
56739,0.06,-0.45,0.91
56758,0.05,-0.45,0.92
56776,0.04,-0.45,0.93
56795,0.04,-0.45,0.90
56813,0.03,-0.44,0.90
56832,0.04,-0.45,0.91
56850,0.03,-0.45,0.91
56869,0.04,-0.45,0.91
56887,0.05,-0.45,0.92
56906,0.05,-0.45,0.92
56924,0.05,-0.45,0.91
56943,0.04,-0.45,0.91
56961,0.04,-0.45,0.90
56980,0.05,-0.45,0.91
56998,0.05,-0.45,0.91
57017,0.05,-0.45,0.91
57035,0.06,-0.45,0.91
57054,0.06,-0.45,0.92
57072,0.06,-0.45,0.92
57091,0.05,-0.45,0.91
57109,0.04,-0.45,0.90
57128,0.04,-0.45,0.90
57146,0.04,-0.45,0.92
57165,0.04,-0.45,0.92
57183,0.04,-0.45,0.91
57202,0.04,-0.45,0.91
57220,0.04,-0.45,0.91
57239,0.04,-0.45,0.92
57257,0.05,-0.45,0.90
57276,0.04,-0.45,0.90
57294,0.06,-0.45,0.91
57313,0.05,-0.45,0.92
57331,0.05,-0.45,0.91
57350,0.05,-0.45,0.91
57368,0.05,-0.45,0.91
57387,0.05,-0.45,0.91
57405,0.05,-0.45,0.91
57424,0.06,-0.45,0.91
57442,0.06,-0.45,0.91
57461,0.05,-0.46,0.91
57479,0.04,-0.45,0.90
57498,0.04,-0.45,0.91
57516,0.04,-0.45,0.91
57535,0.04,-0.45,0.92
57553,0.04,-0.46,0.91
57572,0.04,-0.45,0.91
57590,0.04,-0.45,0.90
57609,0.04,-0.45,0.92
57627,0.04,-0.45,0.91
57646,0.05,-0.45,0.91
57664,0.05,-0.45,0.91
57683,0.05,-0.45,0.91
57701,0.04,-0.45,0.91
57720,0.06,-0.45,0.91
57738,0.05,-0.45,0.92
57757,0.05,-0.45,0.91
57775,0.05,-0.45,0.90
57794,0.05,-0.45,0.90
57812,0.04,-0.45,0.90
57831,0.05,-0.46,0.91
57849,0.04,-0.45,0.92
57868,0.04,-0.46,0.91
57886,0.04,-0.46,0.91
57905,0.04,-0.46,0.91
57923,0.04,-0.46,0.91
57942,0.04,-0.45,0.91
57960,0.04,-0.45,0.91
57979,0.05,-0.45,0.91
57997,0.05,-0.45,0.92
58016,0.05,-0.45,0.91
58034,0.04,-0.45,0.90
58053,0.05,-0.45,0.90
58071,0.03,-0.45,0.91
58090,0.04,-0.45,0.92
58108,0.05,-0.45,0.91
58127,0.06,-0.46,0.91
58145,0.05,-0.45,0.91
58164,0.04,-0.46,0.90
58182,0.04,-0.46,0.90
58201,0.04,-0.45,0.90
58219,0.04,-0.45,0.92
58238,0.04,-0.46,0.93
58256,0.05,-0.45,0.92
58275,0.05,-0.45,0.91
58293,0.05,-0.45,0.90
58312,0.04,-0.45,0.91
58330,0.05,-0.45,0.92
58349,0.05,-0.45,0.91
58367,0.04,-0.45,0.92
58386,0.03,-0.45,0.90
58404,0.03,-0.45,0.91
58423,0.04,-0.45,0.91
58441,0.04,-0.45,0.91
58460,0.03,-0.45,0.91
58478,0.04,-0.45,0.91
58497,0.05,-0.45,0.91
58515,0.05,-0.45,0.91
58534,0.05,-0.45,0.92
58552,0.05,-0.45,0.92
58571,0.05,-0.46,0.91
58589,0.05,-0.45,0.91
58608,0.06,-0.45,0.92
58626,0.06,-0.45,0.92
58645,0.05,-0.45,0.90
58663,0.04,-0.45,0.91
58682,0.03,-0.45,0.90
58700,0.02,-0.45,0.91
58719,0.04,-0.45,0.91
58737,0.04,-0.46,0.91
58756,0.04,-0.45,0.91
58774,0.05,-0.46,0.92
58793,0.05,-0.46,0.91
58811,0.05,-0.46,0.90
58830,0.06,-0.46,0.91
58848,0.05,-0.45,0.91
58867,0.05,-0.45,0.91
58885,0.05,-0.45,0.91
58904,0.05,-0.45,0.90
58922,0.05,-0.45,0.92
58941,0.05,-0.45,0.91
58959,0.05,-0.45,0.90
58978,0.05,-0.45,0.91
58996,0.04,-0.45,0.92
59015,0.03,-0.45,0.89
59033,0.04,-0.46,0.90
59052,0.04,-0.46,0.93
59070,0.04,-0.46,0.92
59089,0.04,-0.46,0.91
59107,0.04,-0.45,0.91
59126,0.04,-0.46,0.91
59144,0.04,-0.46,0.91
59163,0.05,-0.46,0.91
59181,0.04,-0.45,0.90
59200,0.04,-0.45,0.91
59218,0.04,-0.45,0.92
59237,0.04,-0.45,0.91
59255,0.05,-0.45,0.91
59274,0.05,-0.45,0.92
59292,0.05,-0.45,0.91
59311,0.05,-0.45,0.91
59329,0.04,-0.45,0.91
59348,0.04,-0.45,0.92
59366,0.04,-0.45,0.91
59385,0.05,-0.45,0.91
59403,0.04,-0.46,0.91
59422,0.04,-0.46,0.91
59440,0.04,-0.46,0.90
59459,0.05,-0.46,0.91
59477,0.04,-0.46,0.91
59496,0.04,-0.46,0.91
59514,0.05,-0.45,0.91
59533,0.05,-0.45,0.92
59551,0.04,-0.46,0.91
59570,0.05,-0.45,0.90
59588,0.04,-0.45,0.90
59607,0.05,-0.46,0.91
59625,0.04,-0.45,0.92
59644,0.04,-0.45,0.90
59662,0.05,-0.46,0.91
59681,0.05,-0.46,0.92
59699,0.04,-0.46,0.91
59718,0.05,-0.45,0.91
59736,0.03,-0.46,0.90
59755,0.04,-0.45,0.91
59773,0.04,-0.45,0.91
59792,0.04,-0.45,0.91
59810,0.05,-0.45,0.92
59829,0.05,-0.45,0.91
59847,0.05,-0.45,0.92
59866,0.05,-0.45,0.91
59884,0.04,-0.45,0.90
59903,0.05,-0.45,0.90
59921,0.04,-0.45,0.91
59940,0.05,-0.46,0.92
59958,0.05,-0.46,0.92
59977,0.05,-0.46,0.91
59995,0.04,-0.45,0.90
60014,0.05,-0.46,0.91
60032,0.05,-0.45,0.92
60051,0.05,-0.45,0.91
60069,0.05,-0.46,0.91
60088,0.04,-0.46,0.91
60106,0.05,-0.45,0.91
60125,0.05,-0.45,0.92
60143,0.05,-0.46,0.91
60162,0.05,-0.45,0.91
60180,0.05,-0.45,0.89
60199,0.05,-0.45,0.90
60217,0.05,-0.46,0.92
60236,0.04,-0.46,0.91
60254,0.05,-0.46,0.91
60273,0.04,-0.46,0.91
60291,0.05,-0.46,0.92
60310,0.05,-0.45,0.90
60328,0.05,-0.45,0.91
60347,0.05,-0.46,0.91
60365,0.05,-0.45,0.91
60384,0.05,-0.46,0.91
60402,0.04,-0.45,0.90
60421,0.04,-0.45,0.91
60439,0.04,-0.46,0.91
60458,0.04,-0.45,0.91
60476,0.05,-0.45,0.91
60495,0.04,-0.45,0.91
60513,0.04,-0.45,0.90
60532,0.05,-0.46,0.91
60550,0.05,-0.46,0.91
60569,0.05,-0.46,0.92
60587,0.05,-0.46,0.91
60606,0.05,-0.45,0.90
60624,0.05,-0.46,0.92
60643,0.06,-0.46,0.91
60661,0.05,-0.46,0.91
60680,0.04,-0.45,0.90
60698,0.04,-0.45,0.91
60717,0.04,-0.46,0.90
60735,0.04,-0.46,0.91
60754,0.05,-0.46,0.92
60772,0.05,-0.45,0.91
60791,0.05,-0.45,0.91
60809,0.05,-0.45,0.91
60828,0.05,-0.45,0.91
60846,0.06,-0.45,0.91
60865,0.06,-0.46,0.91
60883,0.05,-0.46,0.92
60902,0.04,-0.46,0.90
60920,0.04,-0.46,0.90
60939,0.04,-0.46,0.91
60957,0.03,-0.46,0.90
60976,0.06,-0.46,0.92
60994,0.05,-0.45,0.92
61013,0.04,-0.46,0.91
61031,0.05,-0.45,0.91
61050,0.05,-0.45,0.91
61068,0.05,-0.46,0.91
61087,0.05,-0.45,0.91
61105,0.05,-0.45,0.90
61124,0.06,-0.46,0.91
61142,0.04,-0.45,0.91
61161,0.04,-0.46,0.91
61179,0.05,-0.46,0.91
61198,0.04,-0.46,0.91
61216,0.05,-0.46,0.91
61235,0.04,-0.45,0.91
61253,0.04,-0.46,0.91
61272,0.05,-0.45,0.91
61290,0.05,-0.45,0.91
61309,0.05,-0.45,0.90
61327,0.05,-0.46,0.92
61346,0.05,-0.46,0.91
61364,0.05,-0.45,0.90
61383,0.05,-0.45,0.91
61401,0.05,-0.46,0.92
61420,0.04,-0.46,0.91
61438,0.04,-0.46,0.91
61457,0.05,-0.46,0.91
61475,0.04,-0.46,0.91
61494,0.05,-0.46,0.91
61512,0.05,-0.46,0.91
