timestamp,AX,AY,AZ
60791,0.14,-0.25,-0.90
60809,0.16,-0.26,-0.91
60828,0.16,-0.25,-0.88
60846,0.14,-0.25,-0.85
60865,0.13,-0.24,-0.81
60883,0.15,-0.22,-0.82
60902,0.25,-0.16,-0.93
60920,0.53,-0.09,-1.20
60939,0.96,0.02,-1.56
60957,1.50,0.04,-1.79
60976,1.93,0.07,-1.93
60994,2.06,0.06,-1.86
61013,1.90,0.07,-1.67
61031,1.46,0.12,-1.50
61050,1.06,0.14,-1.42
61068,0.93,0.07,-1.33
61087,0.78,0.07,-1.32
61105,0.70,0.02,-0.99
61124,0.53,0.05,-0.85
61142,0.51,-0.15,-0.68
61161,0.22,-0.02,-0.82
61179,-0.15,-0.02,-0.45
61198,-0.57,-0.01,-0.15
61216,-1.00,0.04,-0.06
61235,-1.44,0.07,-0.10
61253,-1.85,0.13,-0.22
61272,-2.16,0.16,-0.24
61290,-2.40,0.19,-0.23
61309,-2.64,0.21,-0.14
61327,-2.82,0.24,-0.13
61346,-2.85,0.29,-0.06
61364,-2.65,0.30,0.03
61383,-2.20,0.28,0.11
61401,-1.65,0.21,0.11
61420,-1.34,0.23,-0.07
61438,-1.14,0.34,-0.26
61457,-0.84,0.47,-0.68
61475,-0.22,0.66,-1.00
61494,0.58,0.93,-1.36
61512,1.61,1.03,-1.88
61531,2.56,1.10,-2.16
61549,3.44,0.90,-2.87
61568,3.95,0.57,-3.41
61586,3.84,0.22,-3.23
61605,3.15,0.13,-2.48
61623,2.04,0.24,-1.84
61642,1.31,0.19,-1.58
61660,1.06,0.17,-1.67
61679,1.02,0.12,-1.59
61697,1.15,-0.06,-1.41
61716,1.03,-0.01,-1.36
61734,0.66,0.02,-0.93
61753,0.26,0.01,-0.72
61771,0.04,-0.19,-0.57
61790,-0.25,-0.02,-0.92
61808,-0.43,-0.05,-0.65
61827,-0.63,-0.06,-0.41
61845,-0.86,-0.03,-0.24
61864,-1.15,-0.03,-0.23
61882,-1.50,0.01,-0.20
61901,-1.86,0.04,-0.15
61919,-2.24,0.05,-0.17
61938,-2.57,0.10,-0.14
61956,-2.77,0.16,-0.15
61975,-2.74,0.17,-0.05
61993,-2.44,0.18,0.03
62012,-1.87,0.13,0.07
62030,-1.34,0.13,0.07
62049,-1.01,0.25,-0.10
62067,-0.66,0.43,-0.44
62086,-0.08,0.70,-0.88
62104,0.69,0.84,-1.31
62123,1.54,0.95,-1.80
62141,2.29,1.01,-2.26
62160,3.02,1.05,-3.04
62178,3.54,0.82,-3.61
62197,3.63,0.47,-3.52
62215,3.26,0.30,-2.77
62234,2.32,0.28,-1.93
62252,1.32,0.34,-1.45
62271,0.68,0.30,-1.27
62289,0.35,0.15,-1.41
62308,0.35,0.08,-1.46
62326,0.44,-0.01,-1.32
62345,0.42,-0.01,-0.97
62363,0.35,-0.14,-0.75
62382,0.13,-0.03,-0.85
62400,-0.08,-0.08,-0.65
62419,-0.33,-0.10,-0.50
62437,-0.60,-0.13,-0.38
62456,-0.92,-0.13,-0.35
62474,-1.26,-0.08,-0.31
62493,-1.59,-0.06,-0.27
62511,-1.91,-0.02,-0.24
62530,-2.19,0.01,-0.25
62548,-2.39,0.04,-0.24
62567,-2.42,0.03,-0.19
62585,-2.27,0.04,-0.10
62604,-1.91,0.03,-0.01
62622,-1.42,-0.01,0.01
62641,-1.04,-0.04,-0.08
62659,-0.84,-0.07,-0.22
62678,-0.68,0.04,-0.43
62696,-0.34,0.16,-0.71
62715,0.21,0.30,-0.97
62733,0.79,0.30,-1.17
62752,1.27,0.32,-1.23
62770,1.58,0.17,-1.39
62789,1.76,0.25,-1.80
62807,1.91,0.32,-2.13
62826,2.07,0.39,-2.48
62844,2.27,0.37,-2.66
62863,2.38,0.26,-2.65
62881,2.27,0.22,-2.09
62900,1.89,0.16,-1.76
62918,1.46,0.15,-1.62
62937,1.07,0.19,-1.57
62955,0.80,0.20,-1.60
62974,0.69,0.21,-1.52
62992,0.67,0.19,-1.38
63011,0.68,0.08,-1.18
63029,0.44,0.10,-1.13
63048,0.19,0.04,-0.77
63066,-0.14,0.14,-0.72
63085,-0.35,-0.01,-0.33
63103,-0.58,-0.08,-0.67
63122,-0.76,-0.04,-0.56
63140,-0.96,-0.13,-0.38
63159,-1.18,-0.13,-0.33
63177,-1.40,-0.10,-0.33
63196,-1.62,-0.10,-0.34
63214,-1.81,-0.10,-0.25
63233,-1.95,-0.09,-0.23
63251,-2.00,-0.12,-0.18
63270,-1.96,-0.09,-0.13
63288,-1.82,-0.11,-0.07
63307,-1.59,-0.09,-0.06
63325,-1.33,-0.12,-0.05
63344,-1.15,-0.13,-0.07
63362,-1.10,-0.11,-0.11
63381,-1.11,-0.01,-0.13
63399,-1.04,0.20,-0.18
63418,-0.72,0.50,-0.42
63436,-0.08,0.67,-0.94
63455,0.68,0.86,-1.44
63473,1.49,0.86,-1.89
63492,2.10,0.91,-2.51
63510,2.64,0.70,-2.73
63529,2.93,0.06,-2.93
63547,2.74,-0.06,-2.16
63566,1.92,-0.15,-1.28
63584,0.97,-0.09,-0.93
63603,0.35,-0.05,-1.08
63621,0.07,-0.07,-1.35
63640,0.02,-0.09,-1.47
63658,0.11,-0.14,-1.35
63677,0.26,-0.18,-1.16
63695,0.32,-0.19,-1.05
63714,0.25,-0.17,-1.05
63732,0.12,-0.14,-1.10
63751,0.02,-0.13,-1.11
63769,-0.01,-0.16,-1.03
63788,-0.02,-0.19,-0.93
63806,-0.05,-0.23,-0.86
63825,-0.09,-0.26,-0.85
63843,-0.13,-0.28,-0.84
63862,-0.16,-0.30,-0.81
63880,-0.16,-0.32,-0.77
63899,-0.15,-0.33,-0.75
63917,-0.12,-0.33,-0.74
63936,-0.08,-0.32,-0.76
63954,-0.03,-0.31,-0.84
63973,0.03,-0.28,-0.90
63991,0.10,-0.27,-0.97
64010,0.15,-0.28,-0.96
64028,0.17,-0.26,-0.96
64047,0.17,-0.29,-0.95
64065,0.13,-0.28,-0.90
64084,0.09,-0.31,-0.90
64102,0.07,-0.28,-0.93
64121,0.06,-0.28,-0.92
64139,0.05,-0.27,-0.91
64158,0.06,-0.26,-0.92
64176,0.08,-0.24,-0.95
64195,0.11,-0.23,-1.00
64213,0.13,-0.23,-1.01
64232,0.14,-0.24,-1.01
64250,0.13,-0.24,-0.98
64269,0.12,-0.25,-0.97
64287,0.11,-0.26,-0.95
64306,0.10,-0.27,-0.93
64324,0.09,-0.27,-0.94
64343,0.09,-0.27,-0.94
64361,0.09,-0.26,-0.96
64380,0.11,-0.26,-0.98
64398,0.12,-0.26,-0.97
64417,0.11,-0.26,-0.95
64435,0.10,-0.26,-0.94
64454,0.09,-0.28,-0.92
64472,0.07,-0.29,-0.91
64491,0.04,-0.29,-0.89
64509,0.04,-0.30,-0.87
64528,0.04,-0.29,-0.88
64546,0.04,-0.30,-0.88
64565,0.03,-0.28,-0.90
64583,0.04,-0.27,-0.93
64602,0.03,-0.26,-0.94
64620,0.03,-0.25,-0.95
64639,0.04,-0.24,-0.97
64657,0.07,-0.25,-0.96
64676,0.10,-0.26,-0.95
64694,0.11,-0.26,-0.95
64713,0.11,-0.26,-0.93
64731,0.09,-0.26,-0.92
64750,0.08,-0.25,-0.94
64768,0.08,-0.26,-0.95
64787,0.09,-0.26,-0.97
64805,0.10,-0.26,-0.97
64824,0.10,-0.26,-0.97
64842,0.09,-0.25,-0.97
64861,0.07,-0.25,-0.97
64879,0.05,-0.26,-0.98
64898,0.05,-0.27,-0.97
64916,0.04,-0.27,-0.97
64935,0.04,-0.27,-0.96
64953,0.04,-0.28,-0.96
64972,0.04,-0.28,-0.95
64990,0.04,-0.27,-0.97
65009,0.07,-0.27,-0.99
65027,0.09,-0.28,-0.98
65046,0.07,-0.28,-0.96
65064,0.05,-0.28,-0.94
65083,0.04,-0.29,-0.93
65101,0.04,-0.29,-0.92
65120,0.05,-0.29,-0.92
65138,0.06,-0.29,-0.90
65157,0.06,-0.30,-0.90
65175,0.06,-0.29,-0.90
65194,0.07,-0.29,-0.89
65212,0.06,-0.29,-0.89
65231,0.04,-0.29,-0.90
65249,0.01,-0.29,-0.90
65268,-0.01,-0.28,-0.90
65286,-0.02,-0.29,-0.89
65305,-0.01,-0.28,-0.90
65323,0.00,-0.29,-0.90
65342,0.02,-0.28,-0.90
65360,0.03,-0.28,-0.91
65379,0.03,-0.28,-0.91
65397,0.03,-0.28,-0.90
65416,0.03,-0.27,-0.92
65434,0.05,-0.28,-0.93
65453,0.07,-0.28,-0.93
65471,0.08,-0.28,-0.93
65490,0.08,-0.28,-0.92
65508,0.08,-0.28,-0.93
65527,0.08,-0.27,-0.94
